#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

###########Landmarks###########

landmark_bears_ears;§YBears Ears§!\nThese twin buttes are considered sacred or important by nearly every culture living in the Four Corners region, from the Utahns and Coloradans to the Navajo and Hopi. Remarkably, every culture which considers the buttes important has the exact same name for them - they all translate to "Bears Ears".;;;;;;;;;;;;;x
landmark_imperial_palace;§YGreat Imperial Palace§!\nThe famous Grand Imperial Palace began construction during the reign of Emperor Elton. Although he passed away before it was fully completed, this gigantic palace complex has become the most enduring and visible symbol of imperial power in all of California. It covers much of old Sacramento, and an ancient paifang stands before its main entrance. Although imperial power may wax and wane, the Great Imperial Palace never seems to stop growing in both size and grandeur.;;;;;;;;;;;;;x
landmark_taos_hum;§YThe Hum§!\nFor centuries, residents of Taos have complained about a persistent low humming noise that seems to surround all major settlements in the area. Many explanations have been offered for this phenomenon over the years, but none have proven wholly satisfactory. Although some locals have been forced to leave Taos permanently to escape the Hum, most have simply learned to live with it.;;;;;;;;;;;;;x
landmark_daytona_speedway;§YDaytona Speedway§!\nThe remains of a gigantic concrete tri-oval are still visible in the heart of Daytona, despite centuries of neglect and weathering. Locals tell stories of the ancients holding magnificent races at death-defying speeds on the very walls of the oval. The sheer size of the structure makes this claim seem outlandish, but it would be far from the greatest feat that the ancients achieved...;;;;;;;;;;;;;x
landmark_rocher_perce;§YRocher Percé§!\n§YPercé Rock§!\nIn the distance one can see a massive formation called Percé Rock, containing a gigantic natural arch. Used by travellers as a landmark for centuries, the fishermen in nearby villages believe that a ghost appears on this rock during severe storms. The origin of this myth runs beyond the memory of man well into antediluvian times.;;;;;;;;;;;;;x
landmark_the_eye;§YL'oeil§!\n§YThe Eye§!\nThis strange circle-shaped lake is seen as cursed by the local population. According to legend, it was once the home of a powerful warlike spirit who fell from the sky and tore apart the surrounding land. During one of the great antediluvian wars, it was tricked into a great prison built by powerful gods, called the five Mani, who harvested his power. These gods are now long gone, but the walls and archways they left behind still loom over the area. It is said that at the end of time the evil spirit will be released and destroy everything in its path.;;;;;;;;;;;;;x
landmark_talgua_cave;§YCueva del Rio Talgua§!\n§YTalgua Cave§!\nThis cave, also known as "The Cave of the Glowing Skulls", has been used as an ossuray by the local population for centuries. Its name is no exaggeration - skeletons buried in the caves do appear to glow under the right light. Superstitous travellers tend to stay as far away from possible from these caves, lest they be cursed by the souls of the damned.;;;;;;;;;;;;;x
landmark_notre_dame;§YBasilique Notre-Dame§!\n§YNotre Dame Basilica§!\nCasting shadow over the Place d’Armes, the bells of the Notre-Dame basilica punctuate the everyday lives of Montrealers: from Sunday mass to funerals of a great lord, the bells toll over the city. It's two steeples tower over the city, marking the place where every Duke of Montreal is crowned... and buried.;;;;;;;;;;;;;x
landmark_the_forks;§YThe Forks§!\nLocated at the confluence of the Red River and the Assiniboine River, this meeting place still swarms with traders from all over. Though the markets are full of people, the neighboring forests are avoided by all, it is said that ghosts lurk in the ancient ruins of the now disappeared city of Winnipeg.;;;;;;;;;;;;;x
landmark_writing_on_stone;§YÁísínai'pi§!\n§YWriting-on-Stone§!\nAmong the strange stone towers called hoodoo can be found petroglyph dating back thousands of years before the Event. These carvings and paintings tell of the lives and journeys of those who created them, and of the powerful spirits that were once believed to make the stones their homes.;;;;;;;;;;;;;x
landmark_la_corriveau;§YLa Corriveau§!\nInside the crumbly old stones of the Saint-Joseph-de-la-Pointe-Levy church are the remain of a rusty old iron gibbet. Though the monks don't talk about it, in the taverns one can always find an old hand ready to tell the tale to any who buy them a drink. The gibbet, they say, belonged to the Succubus Corriveau, who, in antediluvian time coldly killed her seven husbands. Found guilty of murder she was hanged and displayed in a gibbet. Here, the tale teller always stops, eyeing their empty tankard meaningfully, before continuing. A few days after her corpse was hung, it mysteriously disappeared. Still to this day, though, some claim to have seen her during moonless night, hunting for another husband to take.;;;;;;;;;;;;;x
landmark_big_lenin;§YBig Lenin§!\nAn ancient bronze statue in the village green, Big Lenin is the local patron of the poor and homeless. The inside of this statue is hollow, letting a single supplicant enter and take shelter for the night. A surprising number of poets, monks and philosophers have taken advantage of this.;;;;;;;;;;;;;x



##Wonders##
wonder_pyramid_kukulcan;Temple of Kukulcan;;;;;;;;;;;;;x
wonder_pyramid_kukulcan_desc;The strangely shaped pyramid has always been there.;;;;;;;;;;;;;x
wonder_pyramid_kukulcan_construction_desc;The strangely shaped pyramid has always been there.;;;;;;;;;;;;;x
wonder_pagan_georgia_guidestones;Guidestones;;;;;;;;;;;;;x
wonder_pagan_georgia_guidestones_desc;Some claim these stones were inscribed with rules on how to rebuild America, but most scoff at this idea.;;;;;;;;;;;;;x
wonder_pagan_georgia_guidestones_construction_desc;Some claim these stones were inscribed with rules on how to rebuild America, but most scoff at this idea.;;;;;;;;;;;;;x
wonder_capitol_building;Capitol;;;;;;;;;;;;;x
wonder_capitol_building_desc;It is said that the nobles of ancient America gathered here to establish the laws of the land. It has remained standing to this day.;;;;;;;;;;;;;x
wonder_capitol_building_construction_desc;It is said that the nobles of ancient America gathered here to establish the laws of the land. It has remained standing to this day.;;;;;;;;;;;;;x
wonder_statue_liberty;Lady Liberty;;;;;;;;;;;;;x
wonder_statue_liberty_desc;The great copperwork towers over the waters between New York, New Jersey and Brooklyn. Lady Liberty helps to warn vessels at night with her eternally-burning torch.;;;;;;;;;;;;;x
wonder_statue_liberty_construction_desc;The great copperwork towers over the waters between New York, New Jersey and Brooklyn. Lady Liberty helps to warn vessels at night with her eternally-burning torch.;;;;;;;;;;;;;x
wonder_temple_hindu_in_the_sea;Temple in the Sea;;;;;;;;;;;;;x
wonder_temple_hindu_in_the_sea_desc;This temple was built centuries ago by a humble man whose name has been lost to time, and yet it has survived until today.;;;;;;;;;;;;;x
wonder_temple_hindu_in_the_sea_construction_desc;This temple was built centuries ago by a humble man whose name has been lost to time, and yet it has survived until today.;;;;;;;;;;;;;x
wonder_apostolic_palace_desc;The palace of the Pope himself, sitting at the heart of old St. Louis.;;;;;;;;;;;;;x
wonder_apostolic_palace_construction_desc;The palace of the Pope himself, sitting at the heart of old St. Louis.;;;;;;;;;;;;;x
wonder_crimson_library;Crimson Library;;;;;;;;;;;;;x
wonder_crimson_library_desc;It is said any knowledge you seek can be found in the ancient Crimson Library, but search carefully. The ghosts of the Old World are strong here.;;;;;;;;;;;;;x
wonder_crimson_library_construction_desc;It is said any knowledge you seek can be found in the ancient Crimson Library, but search carefully. The ghosts of the Old World are strong here.;;;;;;;;;;;;;x
wonder_anasazi_cliff_palace;Cliff Palace;;;;;;;;;;;;;x
wonder_anasazi_cliff_palace_desc;The great cliffside city has existed since time immemorial. Not even the Navajo lay claim to this ancient site.;;;;;;;;;;;;;x
wonder_anasazi_cliff_palace_construction_desc;The great cliffside city has existed since time immemorial. Not even the Navajo lay claim to this ancient site.;;;;;;;;;;;;;x
wonder_disney_world;Disney World;;;;;;;;;;;;;x
wonder_disney_world_desc;This place was given the nickname "The Happiest Place On Earth" before the chaos of the Event. It is still rather magnificent.;;;;;;;;;;;;;x
wonder_disney_world_construction_desc;This place was given the nickname "The Happiest Place On Earth" before the chaos of the Event. It is still rather magnificent.;;;;;;;;;;;;;x
wonder_imperial_palace;Great Imperial Palace;;;;;;;;;;;;;x
wonder_imperial_palace_construction_desc;Although imperial power in California may wax and wane, the Great Imperial Palace never seems to stop growing in both size and grandeur.;;;;;;;;;;;;;x
wonder_imperial_palace_desc;Although imperial power in California may wax and wane, the Great Imperial Palace never seems to stop growing in both size and grandeur.;;;;;;;;;;;;;x
wonder_cathedral_saint_joseph;Saint Joseph's Oratory;Oratoire Saint Joseph;Saint Joseph's Oratory;;Saint Joseph's Oratory;;;;;;;;;x
wonder_cathedral_saint_joseph_desc;This ancient Basilica stands imposingly over the city of Montreal as an icon of defense and devotion. Its ninety-nine steps are ascended by kneeling pilgrims who come to pray to the immaculately preserved heart of Saint Andre of Montreal. Beneath its stone walls, a network of tunnels connect the fortified churches of the island, a bastion of the faithful.;Cette ancienne basilique guard la ville de Montréal, un symbole de défense et de dévotion. Ses quatre-vingt-dix-neuf marches sont grimper par pèlerins agenouillés qui viennent prier au cœur de Saint André de Montréal. Sous ses murs de pierre, un réseau de tunnels relie les églises fortifiées de l'île, une forteresse indomptable protegant les fidèles.;Von vielen als integraler Bestandteil der Silhouette von Montreal gesehen, erinnert diese großartige Kathedrale die stolzen Metropoliten an ihr Erbe und ihre Errungenschaften und weckt gleichzeitig Hoffnung für zukünftige Bemühungen.;;Esta basílica antigua es un ícono de defensa y devoción que se impone sobre la ciudad de Montreal. Los peregrinos suben sus noventa y nueve escalones para ir a rezarle al corazón de San Andrés de Montreal, el cual está preservado inmaculadamente. Debajo de sus muros de piedra, una red de túneles une a las iglesias de la isla, la cual protege a los creyentes.;;;;;;;;;x
wonder_cathedral_saint_joseph_construction_desc;This ancient Basilica stands imposingly over the city of Montreal as an icon of defense and devotion. Its ninety-nine steps are ascended by kneeling pilgrims who come to pray to the immaculately preserved heart of Saint Andre of Montreal. Beneath its stone walls, a network of tunnels connect the fortified churches of the island, a bastion of the faithful.;Cette ancienne basilique guard la ville de Montréal, un symbole de défense et de dévotion. Ses quatre-vingt-dix-neuf marches sont grimper par pèlerins agenouillés qui viennent prier au cœur de Saint André de Montréal. Sous ses murs de pierre, un réseau de tunnels relie les églises fortifiées de l'île, une forteresse indomptable protegant les fidèles.;Von vielen als integraler Bestandteil der Silhouette von Montreal gesehen, erinnert diese großartige Kathedrale die stolzen Metropoliten an ihr Erbe und ihre Errungenschaften und weckt gleichzeitig Hoffnung für zukünftige Bemühungen.;;Esta basílica antigua es un ícono de defensa y devoción que se impone sobre la ciudad de Montreal. Los peregrinos suben sus noventa y nueve escalones para ir a rezarle al corazón de San Andrés de Montreal, el cual está preservado inmaculadamente. Debajo de sus muros de piedra, una red de túneles une a las iglesias de la isla, la cual protege a los creyentes.;;;;;;;;;x
wonder_basilica_guadalupe;[FromFrom.GetGuadalupeNameString];;;;;;;;;;;;;x
wonder_basilica_guadalupe_desc;[FromFrom.GetGuadalupeDescString];;;;;;;;;;;;;x
wonder_basilica_guadalupe_construction_desc;[FromFrom.GetGuadalupeDescString];;;;;;;;;;;;;x
upgrade_ate_lady_guadalupe;[FromFrom.GetGuadalupeIconNameString];;;;;;;;;;;;;x
upgrade_ate_lady_guadalupe_desc;[FromFrom.GetGuadalupeIconDescString];;;;;;;;;;;;;x

String_Guadalupe_Sacred_Heart_Name;Basilica of Our Lady of Guadalupe;;;;;;;;;;;;;x
String_Guadalupe_Mictlantec_Name;Temple of Tonantzin;;;;;;;;;;;;;x
String_Guadalupe_Sol_Invicta_Name;Grand Temple of Eréndira;;;;;;;;;;;;;x
String_Guadalupe_Sacred_Heart_Desc;The Basilica of Our Lady of Guadalupe fell into ruin after the Event, but it was restored by Emperor Julián exactly twelve years into his rule. It has once again become a site of mass pilgrimage - followers of the Saints gather from all over Mexico and beyond to worship at the shrine of Our Lady of Guadalupe.;;;;;;;;;;;;;x
String_Guadalupe_Catholic_Desc;The Basilica of Our Lady of Guadalupe fell into ruin after the Event, but it was restored by Emperor Julián exactly twelve years into his rule. It has once again become a site of mass pilgrimage - Catholic faithful gather from all America to worship at the shrine of Our Lady of Guadalupe.;;;;;;;;;;;;;x
String_Guadalupe_Mictlantec_Desc;This temple was once dedicated to the false god Maria, but it now honors the mother goddess Tonantzin. Mictlantec faithful from all over Mesoamerica gather at this temple to recieve Tonantzin's favor, but some of these pilgrims are rumored to be Saint Cultists in disguise...;;;;;;;;;;;;;x
String_Guadalupe_Sol_Invicta_Desc;This temple was once dedicated to the false god Maria, but it now honors the sun goddess Eréndira. Jurihata Ikikunari faithful from all over Mesoamerica gather at this temple to recieve Eréndira's favor, but some of these pilgrim are rumored to be Saint Cultists in disguise...;;;;;;;;;;;;;x
String_Guadalupe_Fallback_Desc;The Basilica of Our Lady of Guadalupe fell into ruin after the Event, but it was restored by Emperor Julián exactly twelve years into his rule. It has once again become a site of mass pilgrimage - faithful pilgrims gather from all America to worship at the shrine of Our Lady of Guadalupe.;;;;;;;;;;;;;x
String_Guadalupe_Icon_Sacred_Heart_Name;Our Lady of Guadalupe;;;;;;;;;;;;;x
String_Guadalupe_Icon_Mictlantec_Name;Icon of Tonantzin;;;;;;;;;;;;;x
String_Guadalupe_Icon_Sol_Invicta_Name;Icon of Eréndira;;;;;;;;;;;;;x
String_Guadalupe_Icon_Sacred_Heart_Desc;Although the old basilica around it was destroyed following the Event, the holy icon of Our Lady of Guadelupe miraculously survived.;;;;;;;;;;;;;x
String_Guadalupe_Icon_Catholic_Desc;Although the old basilica around it was destroyed following the Event, this icon of the Virgin Mary miraculously survived.;;;;;;;;;;;;;x
String_Guadalupe_Icon_Mictlantec_Desc;Centuries ago, the Saint Cultists took this holy icon of Tonantzin and claimed that it depictd their Maria. However, its true identity has now been reclaimed.;;;;;;;;;;;;;x
String_Guadalupe_Icon_Sol_Invicta_Desc;This icon was thought for centuries to be a depiction of the false god Maria, but it is now recognized as an image of the sun goddess Eréndira.;;;;;;;;;;;;;x
String_Guadalupe_Icon_Fallback_Desc;Although the old basilica around it was destroyed following the Event, the holy icon of Our Lady of Guadelupe miraculously survived.;;;;;;;;;;;;;x
