#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
occultist_reformed_DESC;Occultist followers believe that the universe is a vast mystery, with the dark corners of reality holding innumerable secrets and dangers. The fragments of ancient lore that survived the Fall have formed the core of a new polytheistic faith quite at odds with most others. The reformed Occultist church has a new hierarchy and more standardised set of texts. Defining features in-game: \n§Y*§! Have access to the conquest Casus belli \n§Y*§! Have access to the subjugation Casus belli;;;;;;;;;;;;;x
atomicist;Atomicist;;;;;;;;;;;;;x
atomicist_DESC;Atomicists worship elements of old world technology and hold sacred the places 'touched by the Almighty Atom'. Although atomic theory is practically forgotten, Atomicists understand that there is an invisible world out there which houses vast power. If they could but find a way to tap into this intangible world, they believe they would become gods themselves! The tumors and radiation sickness, though, they don't talk about as much.;;;;;;;;;;;;;x
americanist;Americanist;;;;;;;;;;;;;x
americanist_DESC;Americanists worship what must have been the true gods of the old world-- the statues of Father Washington, Lincoln, Jefferson and others clearly indicates who the ancient Americans worshipped. Those Americans built a great empire, so why not follow their beliefs and build America again, gods and all? Defining features in-game:\n§Y*§! Are led by the President, who may be elected from any of their faith \n§Y*§! May undertake pilgrimages to their holy sites;;;;;;;;;;;;;x 
hamiltonian;Hamiltonian;;;;;;;;;;;;;x
hamiltonian_DESC;Hamiltonians differ from mainstream Americanism in that they take their faith in the gods of the Old World to a higher level. Legends outline the gods' abilities and deeds, but Hamiltonians believe the gods had more powers beyond those explicitly stated. They hold, furthermore, that it is within the capabilities of all believers to attain these 'implied powers' for themselves.;;;;;;;;;;;;;x
jeffersonian;Jeffersonian;;;;;;;;;;;;;x
jeffersonian_DESC;The old legends speak not of just Washington, Jefferson and Lincoln, but also of the farmers, the soldiers, and all the common men of the Old World. As widespread as the statues of the Founders are, are there not statues of the common infantryman in many old towns? What of the farmers and the grand grange halls they established? Jeffersonians hold that the Americanist gods of the old world were just a few of many, and that the entire nation of ancient America was home to gods. All the land was blessed by the gods, therefore, and thus all the land must be reclaimed by the true faith!;;;;;;;;;;;;;x
libertarian;Libertarian;;;;;;;;;;;;;x
libertarian_DESC;The devoted of Lady Liberty, the Mother of Old America and the Goddess of Freedom, the Libertarians were once a matriarchal Patriotic order of the Americanists dedicated to the defence and restoration of the Statues of Liberty who broke from Washington in protest against the 'overemphasis' of the Founders over Lady Liberty. In the centuries since the continued revelation and dedicated study of the First Lady and her Justices have lead the libertarians and the Americanists to opposite positions on a vast number of theological points, from the approved methods of establishing proof of presidential deification after death all the way to structure of the old world pantheon.:\n§Y*§! There is always a First Lady in Nashville, even if the city falls\n§Y*§! Ability to enact Enatic Succession Laws\n§Y*§! Strict limitations on Consanguinity;;;;;;;;;;;;;x
rust_cultist;Rust Cultist;;;;;;;;;;;;;x
rust_cultist_DESC;When the first of the Rust Cult stumbled upon an abandoned factory of the old world, what he saw seemed to be the handiwork of the gods. The cult quickly spread through the former Rust Belt, worshipping these houses of the divine and the technological marvels wrought within, which they are willing to defend with their lives. Rust Cultists dedicate much of their time to recovering and revering any old world technology they can find. Due to their age however, opportunities to find operational relics are few and far between. Defining features in-game:\n§Y*§! May undertake journeys to seek & salvage old world technology\n§Y*§! Must use Gavelkind succession;;;;;;;;;;;;;x
rust_cultist_reformed;Rust Cultist;;;;;;;;;;;;;x
rust_cultist_reformed_DESC; When the first of the Rust Cult stumbled upon an abandoned factory of the old world, what he saw seemed to be the handiwork of the gods. The cult quickly spread through the former Rust Belt, worshipping these houses of the divine and the technological marvels wrought within, which they are willing to defend with their lives. Rust Cultists dedicate much of their time to recovering and revering any old world technology they can find. Due to their age however, opportunities to find operational relics are few and far between. They have now structured their faith, allowing them full access to mainstream succession laws, as well as the option to wage grand holy wars.  Defining features in-game:\n§Y*§! May undertake journeys to seek & salvage old world technology;;;;;;;;;;;;;x
norse_pagan;Norse;;;;;;;;;;;;;x
norse_pagan_DESC;The Norse believe the Christian God failed his followers when America was torn down, and in their anger have turned back to the Gods of their ancestors. If only the old Gods had the strength of their faith, they surely would have protected America. They also believe the American people became soft and complacent, which contributed to their destruction, and so have vowed to never allow themselves to become weaklings again. Defining features in-game: \n§Y*§! Have access to the conquest Casus belli \n§Y*§! Have access to the subjugation Casus belli \n§Y*§! Must use Gavelkind succession;;;;;;;;;;;;;x
norse_pagan_reformed;Norse;;;;;;;;;;;;;x
norse_pagan_reformed_DESC;The Norse believe the Christian God failed his followers when America was torn down, and in their anger have turned back to the Gods of their ancestors. If onlu the old Gods had the strength of their faith, they surely would have protected America. They also believe the American people became soft and complacent, which contributed to their destruction, and so have vowed to never allow themselves to become weaklings again. They have now structured their faith, allowing them full access to mainstream succession laws, as well as the option to wage grand holy wars.  Defining features in-game: \n§Y*§! Have access to the conquest Casus belli \n§Y*§! Have access to the subjugation Casus belli;;;;;;;;;;;;;x
rastafarian;Rastafarian;;;;;;;;;;;;;x
rastafarian_DESC;The Rastafari are a religious group originating in Jamaica, inspired by the teachings of Marcus Garvey. They believe in the divinity of Emperor Haile Selassie I of Ethiopia, known before his coronation as Ras Tafari. Defining features in game:\n§Y*§! May go on vision quests with the aid of sacramental herbs.;;;;;;;;;;;;;x
voodoo;Voodoo;;;;;;;;;;;;;x
voodoo_DESC;Descended from West African Vodun, Voodoo originated in 18th century Haiti, spreading later to Louisiana. Vodouists worship the creator god Bondye, but as he is unreachable they pray to his servants, the Loa, who act as intermediaries in exchange for service. Each Loa is responsible for a different aspect of life, and vodouists develop a personal relationship with them through elaborate ceremonies that can include ritual offerings, song, dance, and allowing themselves to be possessed by the spirits so that Loa and vodouist may communicate. Defining features in game:\n§Y*§! May go on vision quests with the aid of sacramental herbs.\n§Y*§! May crush the mind of a prisoner with poison, turning them into a zombi.\n§Y*§! Possession by the Loa may grant various advantages and disadvantages.;;;;;;;;;;;;;x
african_group;African;;;;;;;;;;;;;x
afro_syncretic;Afro-Syncretic;;;;;;;;;;;;;x
catholic_DESC;Catholicism is one of the oldest branches of Christianity, and survived the cataclysmic events of centuries past by the skin of its teeth. The Papacy is now located in old St. Louis, as contact with Rome was lost. The formal head of the religion is the Bishop of New Rome - the Pope. Defining features in-game:;;;;;;;;;;;;;x
santeria;Santería;;;;;;;;;;;;;x
santeria_DESC;Santería, translating roughly to "devotion to the saints", is an Afro-Cuban religion that can be traced back to the Yoruba people of West Africa. Believers worship three aspects of one god, Olodumaré the Creator, Olorun, who manifests as the Sun, and Olofi, who directly communicates with the Orichás - or "Saints" - and grants them spiritual energy to act as intermediaries between man and God, as well as to help mankind live moral, harmonious lives. Defining features in game:\n§Y*§! May go on vision quests with the aid of sacramental herbs.;;;;;;;;;;;;;x
nick_the_prophet;the Prophet;;;;;;;;;;;;;x
nick_the_kingmaker;the Kingmaker;;;;;;;;;;;;;x
nick_the_bat;the Bat;;;;;;;;;;;;;x
nick_the_speedy;the Speedy;;;;;;;;;;;;;x
nick_the_peacemaker;the Peacemaker;;;;;;;;;;;;;x
consumerist;Consumerist;;;;;;;;;;;;;x
consumerist_DESC;Consumerists believe that the Almighty Dollar struck down Old America because they did not honor it enough. They seek to forestall a second apocalypse by spending as much as possible.;;;;;;;;;;;;;x
revelationist;Revelationist;;;;;;;;;;;;;x
revelationist_DESC;A syncretic belief system, Revelationism's origins are Christian in nature. The trauma of the apocalypse and centuries of isolation and turmoil have lead to great distortions in the faith, emphasizing the supernatural and miraculous while often forgetting the Holy Trinity altogether.;;;;;;;;;;;;;x
revelationist_reformed;Revelationist;;;;;;;;;;;;;x
revelationist_reformed_DESC;A syncretic belief system, Revelationism's origins are Christian in nature. The trauma of the apocalypse and centuries of isolation and turmoil have lead to great distortions in the faith, emphasizing the supernatural and miraculous while often forgetting the Holy Trinity altogether.;;;;;;;;;;;;;x
cult_of_saints;Cult of Saints;;;;;;;;;;;;;x
sacred_heart;Sagrado Corazón;;;;;;;;;;;;;x
sacred_heart_DESC;The followers of Sagrado Corazón- the Sacred Heart- follow a pantheon of quasi-deities derived from some Catholic traditions. Although the faith has Catholic origins, it has deviated far from the old theology. Defining features in-game:\n§Y*§! Adherents can become followers of one of three specific saint-patrons.\n§Y*§! May experience visions of the Blessed Virgin called Marian Apparitions.\n§Y*§! Followers of Our Lady of Guadalupe are more likely to experience Marian Apparitions.\n§Y*§! Followers of El Santo engage in masked, ritualized combat.\n§Y*§! Followers of Santa Muerte perform funeral rites and exact revenge.;;;;;;;;;;;;;x
mesoamerican_gods;Mesoamerican;;;;;;;;;;;;;x
mictlantec;Mictlantec;;;;;;;;;;;;;x
mictlantec_DESC;Mictlantec is a revival of old Aztec traditions for the new Age of the Dead Sun. The previous cycle ended in apocalypse with the near destruction of the sun god Huitzilopochtli in his struggle against the darkness. Death god Mictlantecuhtli was largely responsible for saving humanity, and is now considered the sun god. Defining features in game:\n§Y*§! Sacrifice prisoners to their gods, either individually or in a major ceremony.\n§Y*§! Kings and emperors are expected to declare themselves Incarnates (living gods).\n§Y*§! May go on vision quests after a ceremony of human sacrifice.;;;;;;;;;;;;;x
sol_invicta;Sol Invicta;;;;;;;;;;;;;x
sol_invicta_DESC;Sol Invicta is a new religion with Aztec and Catholic influences, based around the worship of the sun goddess and her eternal battle against the evil Dark Father.;;;;;;;;;;;;;x
neomayan;Neomayan;;;;;;;;;;;;;x
neomayan_DESC;Neomayans follow a very peculiar mix of traditions from the Yucatan and beyond.;;;;;;;;;;;;;x
uahomche;Uahomche;;;;;;;;;;;;;x
uahomche_DESC;Uahomche is the broad term for the diverse and varied traditions and beliefs practiced in Central America.;;;;;;;;;;;;;x
celticist;Celticist;;;;;;;;;;;;;x
thelemic_reformed;Thelemic;;;;;;;;;;;;;x
thelemic_reformed_DESC;Thelema is a British mystic religion developed by Aleister Crowley, based on the law: "Do what thou wilt shall be the whole of the Law.";;;;;;;;;;;;;x
gracia_divina;Gracia Divina;;;;;;;;;;;;;x
gracia_divina_DESC;Gracia Divina originates in Colombia.;;;;;;;;;;;;;x
espiritista;Espiritista;;;;;;;;;;;;;x
espiritista_DESC;Espiritista is a faith originating in old Venezuela as a syncretism between Catholicism and various other religions.;;;;;;;;;;;;;x
espiritista_reformed;Espiritista;;;;;;;;;;;;;x
espiritista_reformed_DESC;Espiritista is a faith originating in old Venezuela as a syncretism between Catholicism and various other religions.;;;;;;;;;;;;;x
falling_star;Falling Star;;;;;;;;;;;;;x
falling_star_DESC;Sometime either during or just after the Apocalypse, the faith of the Falling Star believe a star fell from the heavens and onto Earth. This star was a fallen Angel, who had sacrificed themselves to save mankind from God’s wrath, explaining humanity’s survival. Practitioners of the Falling Star faith are generally viewed with suspicion by those with more traditional Christian beliefs, as the concept of Fallen Angels are generally thought of as evil, and associated with Satan. However, the Falling Star faith insist their angel has little in common with the fallen Angel Lucifer, and that their angel’s compassion reawakened God’s mercy in a moment of anger. Thus, members of the Fallen Star still fall under the Christian banner, albeit with a theology that features great devotion to their fallen “star”.;;;;;;;;;;;;;x
american_native;American Native;;;;;;;;;;;;;x
ghost_dance;Nanissáanah;;;;;;;;;;;;;x
ghost_dance_DESC;Nanissáanah, known as the 'Ghost Dance', is a syncretic, reformed form of more traditional Plains Indian beliefs. Although based upon the conventional circle dance, the Ghost Dance emphasizes the role of prophets in direct communication with God, the revelation of new dances and songs to these prophets, and a strict moral code derived from these new practices.;;;;;;;;;;;;;x
raven_tales;Xhúuyee K'iigaang;;;;;;;;;;;;;x
raven_tales_DESC;Followers of Xhúuyee K'iigaang revere supernatural beings described in the sacred tales, Raven (Xhúuyee) foremost among them. In some tales Raven is playful and benevolent, while others depict him as greedy, treacherous, and wanton. He is sometimes loved and sometimes feared. Raven indirectly made the world by stealing and transforming that which came before, and preserved the Haida though the Dark Times with cleverness and trickery. Other Xhúuyee K'iigaang gods include Ta'xet and Tia, who rule respectively over violent and peaceful death.;;;;;;;;;;;;;x
latter_day_saints;Latter-Day Saints;;;;;;;;;;;;;x
mormon;Mormon;;;;;;;;;;;;;x
mormon_DESC;With roots in Ancient America's frontier, Mormonism has a solid hold on many parts of the Old West. Although based in Christian foundations, the Church of Latter-Day Saints has many additional books, customs and traditions which have caused it to be treated differently from some elements of mainstream Christianity. With the chaos of the apocalypse, these attitudes were exacerbated, and Mormonism is widely treated as a wholly distinct realm from the Christian world of New Rome and the Protestantism of the East.;;;;;;;;;;;;;x
bickertonite;Bickertonite;;;;;;;;;;;;;x
bickertonite_DESC;The Bickertonite faithful consider themselves the true continuation of the Mormon faith, following the events of the calamity. The Bickertonites believe that they have a sacred duty to share the gift of salvation with people of every race, and refuse to engage in plural marriage as practiced by other LDS sects.;;;;;;;;;;;;;x
godbeite;Godbeite;;;;;;;;;;;;;x
godbeite_DESC;The Godbeites have diverse mystical beliefs and practices considered heretical by the Mormon church. Though few Godbeite believers have existed since the calamity, from time to time their surviving writings in favor of reform and against plural marriage are discovered and spur a revival of the sect.;;;;;;;;;;;;;x
strangite;Strangite;;;;;;;;;;;;;x
strangite_DESC;The Strangites believe James Strang to be the lawful successor of Joseph Smith, and consider the historical leaders of the Mormon church to be heretics. Strangites allow the ordination of women into the priesthood and reject the notion of the trinity (believing that there is only one God, and that Jesus was born an ordinary mortal). Animal sacrifice is common, and devout farmers make an offering of the "Firstfruit" of the harvest.;;;;;;;;;;;;;x
brethren;Brethren;;;;;;;;;;;;;x
brethren_DESC;With a strong tradition of seafaring and a reputation for robbery and murder, most call the Brethren pirates. This assessment is not far from the truth. Though the Brethren follow a Code of the Sea, they are loosely organized and live mostly to plunder riches from the weak. All of their gods have some link to the ocean, which they consider the source of all life and all wealth.;;;;;;;;;;;;;x
THE_CODE;The Code;;;;;;;;;;;;;x
GOD_NEPTUNE;Neptune;;;;;;;;;;;;;x
GOD_THE_SEA_HAG;The Sea Hag;;;;;;;;;;;;;x
GOD_AGWE;Agwé;;;;;;;;;;;;;x
GOD_MANANNAN_MAC_LIR;Manannán mac Lir;;;;;;;;;;;;;x
THE_HANGMAN;The Hangman;;;;;;;;;;;;;x
DAVY_JONES;Davy Jones;;;;;;;;;;;;;x
gaian;Gaian;;;;;;;;;;;;;x
gaian_reformed;Gaian;;;;;;;;;;;;;x
gaian_DESC;Gaians worship numerous spirits of nature, Gaia foremost among them. Also known as Earth Mother, the Goddess, or Primordia, the faithful believe Gaia is a divine spirit interconnected with all living things... the ancient soul of the Earth itself. Gaian theology encourages a society ruled by women rather than men, teaching that man neglected the world and that it was his disregard for the natural balance that led the Earth to ruin.;;;;;;;;;;;;;x
GOD_GAIA;Gaia;;;;;;;;;;;;;x
GOD_THE_GODDESS;The Goddess;;;;;;;;;;;;;x
GOD_EARTH_MOTHER;Earth Mother;;;;;;;;;;;;;x
GOD_PRIMORDIA;Primordia;;;;;;;;;;;;;x
GOD_THE_SMOKE_SERPENT;The Smoke Serpent;;;;;;;;;;;;;x
GOD_BLIGHT;Blight;;;;;;;;;;;;;x
pacific;Pacific;;;;;;;;;;;;;x
cetic;Cetic;;;;;;;;;;;;;x
cetic_DESC;The Cetic faith involves the study of philosophical writings by a number of Great Teachers (Gurus), including the Emperor, Buddha, Christ, and Hubbard. Adherents seek enlightenment through meditation and discussion of the writings. The first Emperor of California formally organized the faith with secular and religious power deeply intertwined within the imperial title, and the head of the faith is traditionally chosen from among his descendants. Defining features in game:\n§Y*§!Adherents follow one of four specific Ways (schools of Cetic thought).;;;;;;;;;;;;;x
GOD_THE_EMPEROR;The Emperor;;;;;;;;;;;;;x
GOD_BUDDHA;Buddha;;;;;;;;;;;;;x
GOD_CHRIST;Christ;;;;;;;;;;;;;x
GOD_HUBBARD;Hubbard;;;;;;;;;;;;;x
THE_UNENLIGHTENED;The Unenlightened;;;;;;;;;;;;;x
MOLOCH;Moloch;;;;;;;;;;;;;x
THE_WRITINGS;The Writings;;;;;;;;;;;;;x
GURU;Guru;;;;;;;;;;;;;x
shinto;Shinto;;;;;;;;;;;;;x
shinto_DESC;Shinto is an ancient religion that combines cultural rituals, animist spirit worship, and Buddhist traditions. In centuries after the calamity, veneration of the Emperor grew into a demand for absolute obedience. Today the Divine Emperor is hidden from the people and believed to be in a perfect, eternal state of meditation, while his will is carried out by a sprawling clerical bureaucracy.;;;;;;;;;;;;;x
GOD_AMATERASU;Amaterasu;;;;;;;;;;;;;x
GOD_KAMI_SAMA;Kami-sama;;;;;;;;;;;;;x
GOD_THE_YOKAI;The Yokai;;;;;;;;;;;;;x
THE_SACRED_SCROLLS;The Ritual Scrolls;;;;;;;;;;;;;x
THE_VISIONS;The Visions;;;;;;;;;;;;;x
THE_TALES;The Tales;;;;;;;;;;;;;x
GOD_XHUUYEE;Xhúuyee;;;;;;;;;;;;;x
GOD_TAXET;Ta'xet;;;;;;;;;;;;;x
GOD_TIA;Tia;;;;;;;;;;;;;x
GOD_PAUPER;The Pauper;;;;;;;;;;;;;x
GOD_MISER;The Miser;;;;;;;;;;;;;x
GOD_THE_DOLLAR;The Almighty Dollar;;;;;;;;;;;;;x
GOD_THE_INVISIBLE_HAND;The Invisible Hand;;;;;;;;;;;;;x
GOD_THE_FREE_MARKET;The Free Market;;;;;;;;;;;;;x
SOCIALISM;Socialism;;;;;;;;;;;;;x
MARX;Marx;;;;;;;;;;;;;x
THE_PAPERS;The Founders' Papers;;;;;;;;;;;;;x
THE_CATALOG;The Catalog;;;;;;;;;;;;;x
THE_CODEX;The Codex;;;;;;;;;;;;;x
PRIEST_LOREKEEPER;Lorekeeper;;;;;;;;;;;;;x
GOD_LADY_LIBERTY;Lady Liberty;;;;;;;;;;;;;x
GOD_THE_PRESIDENTS;The Presidents;;;;;;;;;;;;;x
GOD_OUR_LADY;Our Lady;;;;;;;;;;;;;x
GOD_UNCLE_SAM;Uncle Sam;;;;;;;;;;;;;x
FIRST_KNIGHT;First Knight;;;;;;;;;;;;;x
FIRST_LADY;First Lady;;;;;;;;;;;;;x
JUDGE;Judge;;;;;;;;;;;;;x
PADRE;Padre;;;;;;;;;;;;;x
THAUMATURGE;Thaumaturge;;;;;;;;;;;;;x
TECHPRIEST;Tech-Priest;;;;;;;;;;;;;x
ABBOT_GENERAL;Abbot-General;;;;;;;;;;;;;x
ABBESS_GENERAL;Abbess-General;;;;;;;;;;;;;x
CHARTER_PRESIDENT;Charter-President;;;;;;;;;;;;;x
COLONEL;Colonel;;;;;;;;;;;;;x
COLONEL_FOA;Sir;;;;;;;;;;;;;x
CAPITAN;Capitán;;;;;;;;;;;;;x
CAPITAN_FOA;Capitán;;;;;;;;;;;;;x
ARCHBISHOP;Archbishop;;;;;;;;;;;;;x
SECRETARY;Secretary;;;;;;;;;;;;;x
DON;Don;;;;;;;;;;;;;x
DON_FOA;Sir;;;;;;;;;;;;;x
DIRECTOR;Director;;;;;;;;;;;;;x
DIRECTOR_FOA;Sir;;;;;;;;;;;;;x
GROUP_CAPTAIN;Group Captain;;;;;;;;;;;;;x
GROUP_CAPTAIN_FOA;Sir;;;;;;;;;;;;;x
LORD_ADMIRAL;Lord Admiral;;;;;;;;;;;;;x
LORD_ADMIRAL_FOA;Your Excellency;;;;;;;;;;;;;x
CHIEF_FOREMAN;Chief Foreman;;;;;;;;;;;;;x
DRUID;Druid;;;;;;;;;;;;;x
CHIEF;Chief;;;;;;;;;;;;;x
CHIEF_FOA;Your Chieftaincy;;;;;;;;;;;;;x
SISTER_MILITANT;Sister-Militant;;;;;;;;;;;;;x
SISTER_MILITANT_FOA;Your Martial Eminence;;;;;;;;;;;;;x
GRAND_COUNT;Grand Count;;;;;;;;;;;;;x
GRAND_COUNTESS;Grand Countess;;;;;;;;;;;;;x
GRAND_COUNTY_OF;Grand County of;;;;;;;;;;;;;x
ABBEY_OF;Abbey of;;;;;;;;;;;;;x
SUPREME_KNIGHT;Supreme Knight;;;;;;;;;;;;;x
SIR_KNIGHT_FOA;Sir Knight;;;;;;;;;;;;;x
LORDSHIP_OF;Lordship of;;;;;;;;;;;;;x
UNIGOV_OF;Unigov of;;;;;;;;;;;;;x
GRAND_DIVISION_OF;Grand Division of;;;;;;;;;;;;;x
PARISH_OF;Parish of;;;;;;;;;;;;;x
DISTRICT_OF;District of;;;;;;;;;;;;;x
MAYORATE_OF;Mayorate of;;;;;;;;;;;;;x
GOD_THE_FOUNDING_FATHERS;The Founding Fathers;;;;;;;;;;;;;x
GOD_THE_FOUNDERS;The Founders;;;;;;;;;;;;;x
GOD_WASHINGTON;Washington;;;;;;;;;;;;;x
GOD_JEFFERSON;Jefferson;;;;;;;;;;;;;x
GOD_THE_FLAG;The Flag;;;;;;;;;;;;;x
GOD_ADAMS;Adams;;;;;;;;;;;;;x
GOD_MADISON;Madison;;;;;;;;;;;;;x
GOD_FAT_MAN;Fat Man;;;;;;;;;;;;;x
GOD_LITTLE_BOY;Little Boy;;;;;;;;;;;;;x
GOD_TSAR_BOMBA;Tsar Bomba;;;;;;;;;;;;;x
GOD_ATOMOS;Atomos;;;;;;;;;;;;;x
GOD_THE_ELEMENTS;The Elements;;;;;;;;;;;;;x
GOD_FATHER_FORD;Father Ford;;;;;;;;;;;;;x
GOD_THE_MACHINE_SPIRITS;The Machine Spirits;;;;;;;;;;;;;x
GOD_OMNISSIAH;Omnissiah;;;;;;;;;;;;;x
GOD_VULCAN;Vulcan;;;;;;;;;;;;;x
GOD_FATHER_BESSEMER;Father Bessemer;;;;;;;;;;;;;x
GOD_JAH;Jah;;;;;;;;;;;;;x
GOD_SELASSIE;Haile Selassie I;;;;;;;;;;;;;x
GOD_RASTAFARI;Ras Tafari;;;;;;;;;;;;;x
GOD_OLORUN;Olorun;;;;;;;;;;;;;x
GOD_OLOFI;Olofi;;;;;;;;;;;;;x
GOD_THE_ORICHAS;The Orichás;;;;;;;;;;;;;x
GOD_PAPA_LEGBA;Papa Legba;;;;;;;;;;;;;x
GOD_ERZULIE_FREDA;Erzulie Freda;;;;;;;;;;;;;x
GOD_BARON_SAMEDI;Baron Samedi;;;;;;;;;;;;;x
BABYLON;Babylon;;;;;;;;;;;;;x
BAG_O_WIRE;Bag o' Wire;;;;;;;;;;;;;x
THE_LORD_OF_RUST;The Lord of Rust;;;;;;;;;;;;;x
THE_DARK_VIRUS;The Dark Virus;;;;;;;;;;;;;x
THE_CONSUMING_TARNISH;The Consuming Tarnish;;;;;;;;;;;;;x
HE_WHO_RUSTS;He-Who-Rusts;;;;;;;;;;;;;x
THE_DEMON_CORE;The Demon Core;;;;;;;;;;;;;x
THE_VOID;The Void;;;;;;;;;;;;;x
COMMUNISM;Communism;;;;;;;;;;;;;x
THE_FREEMASONS;The Freemasons;;;;;;;;;;;;;x
AGENDA_TWENTYONE;Agenda 21;;;;;;;;;;;;;x
FLUORIDATION;Fluoridation;;;;;;;;;;;;;x
GOD_THE_SERPENTINE_GOD;The Serpentine God;;;;;;;;;;;;;x
GOD_THE_SPEAKING_GOD;The Speaking God;;;;;;;;;;;;;x
GOD_THE_BURNING_BUSH;The Burning Bush;;;;;;;;;;;;;x
GOD_THE_VOICE;The Voice;;;;;;;;;;;;;x
GOD_THE_LIGHT;The Light;;;;;;;;;;;;;x
GOD_THE_SAINTS;The Saints;;;;;;;;;;;;;x
THE_DOUBTING_ONE;The Doubting One;;;;;;;;;;;;;x
THE_FALSE_VISION;The False Vision;;;;;;;;;;;;;x
THE_DREAMSPELL;The Dreamspell;;;;;;;;;;;;;x
GOD_AQUARIUS;Aquarius;;;;;;;;;;;;;x
GOD_CELESTINE;Celestine;;;;;;;;;;;;;x
GOD_TOLTEC;Toltec;;;;;;;;;;;;;x
GOD_HUNAB_KU;Hunab Ku;;;;;;;;;;;;;x
GOD_THE_DECEIVER;The Deceiver;;;;;;;;;;;;;x
GOD_ARES;Ares;;;;;;;;;;;;;x
GOD_THE_DARKNESS;The Darkness;;;;;;;;;;;;;x
THE_CONFUSER;The Confuser;;;;;;;;;;;;;x
GOD_HURACAN;Huracan;;;;;;;;;;;;;x
GOD_JACAWITZ;Jacawitz;;;;;;;;;;;;;x
GOD_KUKULKAN;Kukulkan;;;;;;;;;;;;;x
GOD_IXCHEL;Ixchel;;;;;;;;;;;;;x
GOD_HUMHAU;Humhau;;;;;;;;;;;;;x
GOD_XIBALBA;Xibalba;;;;;;;;;;;;;x
THE_POPOL_VUH;The Popol Vuh;;;;;;;;;;;;;x
GOD_CHALCHIUHTLICUE;Chalchiuhtlicue;;;;;;;;;;;;;x
GOD_ITZPAPALOTL;Itzpapalotl;;;;;;;;;;;;;x
GOD_MALINTZIN;Malintzin;;;;;;;;;;;;;x
GOD_HUAZUAZCHIUZ;Huazuazchiuz;;;;;;;;;;;;;x
GOD_HUANANICOATEZ;Huananicoatez;;;;;;;;;;;;;x
GOD_THE_SERPENT;The Serpent;;;;;;;;;;;;;x
GOD_THE_LIGHTBRINGER;The Lightbringer;;;;;;;;;;;;;x
GOD_SOL_INVICTA;Sol Invicta;;;;;;;;;;;;;x
GOD_THE_TZITZIMIMEH;The Tzitzimimeh;;;;;;;;;;;;;x
GOD_THE_DARK_FATHER;The Dark Father;;;;;;;;;;;;;x
GOD_THE_HORNED_GOD;The Horned God;;;;;;;;;;;;;x
GOD_THE_DAGDA;The Dagda;;;;;;;;;;;;;x
GOD_TUATH_DE;Tuath Dé;;;;;;;;;;;;;x
GOD_DANU;Danu;;;;;;;;;;;;;x
GOD_THE_RAM_HEADED_SNAKE;The Ram-Headed Snake;;;;;;;;;;;;;x
GOD_HAILE_SELASSIE;Haile Selassie;;;;;;;;;;;;;x
GOD_THE_DIVINE_BULL;The Divine Bull;;;;;;;;;;;;;x
GOD_OLODUMARE;Olodumaré;;;;;;;;;;;;;x
GOD_THE_PROPHET;The Prophet;;;;;;;;;;;;;x
GOD_THE_ANGEL_MORONI;The Angel Moroni;;;;;;;;;;;;;x
GOD_THE_HEAVENLY_FATHER;The Heavenly Father;;;;;;;;;;;;;x
GOD_THE_WITNESSES;The Witnesses;;;;;;;;;;;;;x
GOD_THE_OLD_ONES;The Old Ones;;;;;;;;;;;;;x
GOD_THE_ELDER_GODS;The Elder Gods;;;;;;;;;;;;;x
GOD_BACHUE;Bachué;;;;;;;;;;;;;x
GOD_CUZA;Cuza;;;;;;;;;;;;;x
GOD_CHIBCHACHUM;Chibchachum;;;;;;;;;;;;;x
GOD_BOCHICA;Bochica;;;;;;;;;;;;;x
GOD_NEM_CATACOA;Nem-catacoa;;;;;;;;;;;;;x
GOD_CHIMINIGAGUA;Chiminigagua;;;;;;;;;;;;;x
GOD_MARIA_LIONZA;María Lionza;;;;;;;;;;;;;x
GOD_NEGRO_FELIPE;Negro Felipe;;;;;;;;;;;;;x
GOD_GUAICAIPURO;Guaicaipuro;;;;;;;;;;;;;x
GOD_CHIA;Chía;;;;;;;;;;;;;x
GOD_SUA;Sua;;;;;;;;;;;;;x
GOD_GUATAVITA;Guatavita;;;;;;;;;;;;;x
GOD_THE_SUPREME;The Supreme;;;;;;;;;;;;;x
GOD_THE_THREE_POWERS;The Three Powers;;;;;;;;;;;;;x
GOD_THE_EVIL_SPIRITS;The Evil Spirits;;;;;;;;;;;;;x
GOD_THE_DOUBTER;The Doubter;;;;;;;;;;;;;x
PRIEST_MEDIUM;Medium;;;;;;;;;;;;;x
PATRIOTISM;Patriotism;;;;;;;;;;;;;x
MONTHLY_PIETY_PATRIOTISM;Monthly Patriotism Increase;;;;;;;;;;;;;x
STAT_PIETY_DESC_PATRIOTISM;Patriotism is respected by the clergy and especially the head of your Religion. It can be spent to petition the head of your Religion. Like Prestige, it is added to your score on the death of a ruler.;;;;;;;;;;;;;x
REL_PENTARCHS;Ecumenical Council Seats;;;;;;;;;;;;;x
REL_PENTARCHS_DESC;'Evangelical' is a very broad term, and the faith is generally supported by a national council of bishops representing various doctrines. Five seats are traditionally reserved for specific bishops with a longstanding tradition of evangelism, but in these dark times not all seats are claimed at any certain time.;;;;;;;;;;;;;x
