PROV1186;Mayaguez;;;;;;;;;;;;;x
PROV1187;Port-au-Prince;;;;;;;;;;;;;x
PROV1188;Artibonite;;;;;;;;;;;;;x
PROV1189;Le Cap;;;;;;;;;;;;;x
PROV1190;Santo Domingo;;;;;;;;;;;;;x
PROV1191;Les Cayes;;;;;;;;;;;;;x
PROV1192;Santiago;;;;;;;;;;;;;x
PROV1193;Puerto Plata;;;;;;;;;;;;;x
PROV1194;La Romana;;;;;;;;;;;;;x
PROV1195;Barahona;;;;;;;;;;;;;x
PROV1196;Grand Bahama;;;;;;;;;;;;;x
PROV1197;New Providence;;;;;;;;;;;;;x
PROV1198;Turks and Caicos;;;;;;;;;;;;;x
PROV1199;Cap Diamant;;;;;;;;;;;;;x
PROV1200;Chaudière;;;;;;;;;;;;;x
PROV1201;Etchemin;;;;;;;;;;;;;x
PROV1202;Gaspé;;;;;;;;;;;;;x
PROV1203;Bonaventure;;;;;;;;;;;;;x
PROV1204;Chic-Chocs;;;;;;;;;;;;;x
PROV1205;Matapédia;;;;;;;;;;;;;x
PROV1206;Rimouski;;;;;;;;;;;;;x
PROV1207;Rivière-du-Loup;;;;;;;;;;;;;x
PROV1208;Sherbrooke;;;;;;;;;;;;;x
PROV1209;Frontenac;;;;;;;;;;;;;x
PROV1210;Amiante;;;;;;;;;;;;;x
PROV1211;Saint-François;;;;;;;;;;;;;x
PROV1212;Montérégie;;;;;;;;;;;;;x
PROV1213;Epekwitk;;;;;;;;;;;;;x
PROV1214;Summerside;;;;;;;;;;;;;x
PROV1215;Chignecto;;;;;;;;;;;;;x
PROV1216;Cape Jourimain;;;;;;;;;;;;;x
PROV1217;Hochelaga;;;;;;;;;;;;;x
PROV1218;Charlevoix;;;;;;;;;;;;;x
PROV1219;Laurentides;;;;;;;;;;;;;x
PROV1220;Portneuf;;;;;;;;;;;;;x
PROV1221;Mauricia;;;;;;;;;;;;;x
PROV1222;Lanaudière;;;;;;;;;;;;;x
PROV1223;Cameron;;;;;;;;;;;;;x
PROV1224;Nueces;;;;;;;;;;;;;x
PROV1225;Starr;;;;;;;;;;;;;x
PROV1226;Duval;;;;;;;;;;;;;x
PROV1227;Webb;;;;;;;;;;;;;x
PROV1228;Goliad;;;;;;;;;;;;;x
PROV1229;Live Oak;;;;;;;;;;;;;x
PROV1230;Maverick;;;;;;;;;;;;;x
PROV1231;Bexar;;;;;;;;;;;;;x
PROV1232;Comal;;;;;;;;;;;;;x
PROV1233;Val Verde;;;;;;;;;;;;;x
PROV1234;Uvalde;;;;;;;;;;;;;x
PROV1235;Travis;;;;;;;;;;;;;x
PROV1236;McLennan;;;;;;;;;;;;;x
PROV1237;Kerr;;;;;;;;;;;;;x
PROV1238;Harris;;;;;;;;;;;;;x
PROV1239;Beaumont;;;;;;;;;;;;;x
PROV1240;Matagorda;;;;;;;;;;;;;x
PROV1241;Waxahachie;;;;;;;;;;;;;x
PROV1242;Dallas;;;;;;;;;;;;;x
PROV1243;Tarrant;;;;;;;;;;;;;x
PROV1244;Sabine;;;;;;;;;;;;;x
PROV1245;Nacogdoches;;;;;;;;;;;;;x
PROV1246;Tyler;;;;;;;;;;;;;x
PROV1247;San Jacinto;;;;;;;;;;;;;x
PROV1248;San Saba;;;;;;;;;;;;;x
PROV1249;Plaquemines;;;;;;;;;;;;;x
PROV1250;Lafourche-Terrebonne;;;;;;;;;;;;;x
PROV1251;Atchafalaya;;;;;;;;;;;;;x
PROV1252;Lafayette;;;;;;;;;;;;;x
PROV1253;Vermilion;;;;;;;;;;;;;x
PROV1254;Cameron-Calcasieu;;;;;;;;;;;;;x
PROV1255;Brazos;;;;;;;;;;;;;x
PROV1256;Pitupok;;;;;;;;;;;;;x
PROV1257;Unamakika;;;;;;;;;;;;;x
PROV1258;Antigonish;;;;;;;;;;;;;x
PROV1259;Wagobagitik;;;;;;;;;;;;;x
PROV1260;Chebucto;;;;;;;;;;;;;x
PROV1261;Pisiguit;;;;;;;;;;;;;x
PROV1262;Usitukun;;;;;;;;;;;;;x
PROV1263;Galveston;;;;;;;;;;;;;x
PROV1264;St. Landry;;;;;;;;;;;;;x
PROV1265;Vernon;;;;;;;;;;;;;x
PROV1266;Rapides;;;;;;;;;;;;;x
PROV1267;Catahoula;;;;;;;;;;;;;x
PROV1268;Welland;;;;;;;;;;;;;x
PROV1269;Gore;;;;;;;;;;;;;x
PROV1270;Oshawa;;;;;;;;;;;;;x
PROV1271;Toronto;;;;;;;;;;;;;x
PROV1272;Bruce;;;;;;;;;;;;;x
PROV1273;Essex;;;;;;;;;;;;;x
PROV1274;Lambton;;;;;;;;;;;;;x
PROV1275;Elgin;;;;;;;;;;;;;x
PROV1276;Brant;;;;;;;;;;;;;x
PROV1277;Wellington;;;;;;;;;;;;;x
PROV1278;Simcoe;;;;;;;;;;;;;x
PROV1279;Huron;;;;;;;;;;;;;x
PROV1280;Ganaraska;;;;;;;;;;;;;x
PROV1281;Hastings;;;;;;;;;;;;;x
PROV1282;Prince Edward;;;;;;;;;;;;;x
PROV1283;Cataraqui;;;;;;;;;;;;;x
PROV1284;Natchitoches;;;;;;;;;;;;;x
PROV1285;Caddo;;;;;;;;;;;;;x
PROV1286;Ouachuita;;;;;;;;;;;;;x
PROV1287;Kisatchie;;;;;;;;;;;;;x
PROV1288;Ruston;;;;;;;;;;;;;x
PROV1289;Texarkana;;;;;;;;;;;;;x
PROV1290;Cypress;;;;;;;;;;;;;x
PROV1291;Bootheel;;;;;;;;;;;;;x
PROV1292;Black;;;;;;;;;;;;;x
PROV1293;Current;;;;;;;;;;;;;x
PROV1294;Gasconade;;;;;;;;;;;;;x
PROV1295;Cole;;;;;;;;;;;;;x
PROV1296;Thousand Islands;;;;;;;;;;;;;x
PROV1297;Ottawa;;;;;;;;;;;;;x
PROV1298;The United Counties;;;;;;;;;;;;;x
PROV1299;Vaudreuil-Soulanges;;;;;;;;;;;;;x
PROV1300;Grande Ligne;;;;;;;;;;;;;x
#
PROV2000;La Paz;La Paz;La Paz;;;;;;;;;x
PROV2001;San Lucas;San Lucas;San Lucas;;;;;;;;;x
PROV2002;Tijuana;Tijuana;Tijuana;;;;;;;;;x
PROV2003;Mexicali;Mexicali;Mexicali;;;;;;;;;x
PROV2004;Ensenada;Ensenada;Ensenada;;;;;;;;;x
PROV2005;El Rosario;El Rosario;El Rosario;;;;;;;;;x
PROV2006;El Arco;El Arco;El Arco;;;;;;;;;x
PROV2007;Guerrero Negro;Guerrero Negro;Guerrero Negro;;;;;;;;;x
PROV2008;San Juanico;San Juanico;San Juanico;;;;;;;;;x
PROV2009;Loreto;Loreto;Loreto;;;;;;;;;x
#
PROV3000;Caborca;Caborca;Caborca;;;;;;;;;x
PROV3001;Plutarco;Plutarco;Plutarco;;;;;;;;;x
PROV3002;Hermosillo;Hermosillo;Hermosillo;;;;;;;;;x
PROV3003;Nogales;Nogales;Nogales;;;;;;;;;x
PROV3004;Guaymas;Guaymas;Guaymas;;;;;;;;;x
PROV3005;Culiacán;Culiacán;Culiacán;;;;;;;;;x
PROV3006;Mazatlán;Mazatlán;Mazatlán;;;;;;;;;x
PROV3007;Los Mochis;Los Mochis;Los Mochis;;;;;;;;;x
PROV3008;Chihuahua;Chihuahua;Chihuahua;;;;;;;;;x
PROV3009;Ahumada;Ahumada;Ahumada;;;;;;;;;x
PROV3010;Parral;Parral;Parral;;;;;;;;;x
PROV3011;Guerrero;Guerrero;Guerrero;;;;;;;;;x
PROV3012;Santa Elena;Santa Elena;Santa Elena;;;;;;;;;x
PROV3013;Ascensión;Ascensión;Ascensión;;;;;;;;;x
PROV3014;Guachochi;Guachochi;Guachochi;;;;;;;;;x
PROV3015;Tutuaca;Tutuaca;Tutuaca;;;;;;;;;x
PROV3016;Durango;Durango;Durango;;;;;;;;;x
PROV3017;Fernández;Fernández;Fernández;;;;;;;;;x
PROV3018;Altamirano;Altamirano;Altamirano;;;;;;;;;x
PROV3019;Cuatrociénegas;Cuatrociénegas;Cuatrociénegas;;;;;;;;;x
PROV3020;Maderas del Carmen;Maderas del Carmen;Maderas del Carmen;;;;;;;;;x
PROV3021;Piedras Negras;Piedras Negras;Piedras Negras;;;;;;;;;x
PROV3022;Múzquiz;Múzquiz;Múzquiz;;;;;;;;;x
PROV3023;Monclova;Monclova;Monclova;;;;;;;;;x
PROV3024;Saltillo;Saltillo;Saltillo;;;;;;;;;x
PROV3025;Torreón;Torreón;Torreón;;;;;;;;;x
PROV3026;Monterrey;Monterrey;Monterrey;;;;;;;;;x
PROV3027;Cumbres de Monterrey;Cumbres de Monterrey;Cumbres de Monterrey;;;;;;;;;x
PROV3028;Montemorelos;Montemorelos;Montemorelos;;;;;;;;;x
PROV3029;Victoria;Victoria;Victoria;;;;;;;;;x
PROV3030;Soto la Marina;Soto la Marina;Soto la Marina;;;;;;;;;x
PROV3031;Sombrerete;Sombrerete;Sombrerete;;;;;;;;;x
PROV3032;Mazapil;Mazapil;Mazapil;;;;;;;;;x
PROV3033;Valparaíso;Valparaíso;Valparaíso;;;;;;;;;x
PROV3034;Mixtón;Mixtón;Mixtón;;;;;;;;;x
PROV3035;Fresnillo;Fresnillo;Fresnillo;;;;;;;;;x
PROV3036;Zacatecas;Zacatecas;Zacatecas;;;;;;;;;x
PROV3037;Matehuala;Matehuala;Matehuala;;;;;;;;;x
PROV3038;San Luis Potosí;San Luis Potosí;San Luis Potosí;;;;;;;;;x
PROV3039;Ciudad Valles;Ciudad Valles;Ciudad Valles;;;;;;;;;x
PROV3040;Guadalajara;Guadalajara;Guadalajara;;;;;;;;;x
PROV3041;Tecalitlán;Tecalitlán;Tecalitlán;;;;;;;;;x
PROV3042;Tecolotlán;Tecolotlán;Tecolotlán;;;;;;;;;x
PROV3043;Sierra de Amula;Sierra de Amula;Sierra de Amula;;;;;;;;;x
PROV3044;Puerto Vallarta;Puerto Vallarta;Puerto Vallarta;;;;;;;;;x
PROV3045;Costalegre;Costalegre;Costalegre;;;;;;;;;x
PROV3046;Tepic;Tepic;Tepic;;;;;;;;;x
PROV3047;Acaponeta;Acaponeta;Acaponeta;;;;;;;;;x
PROV3048;Islas Marías;Islas Marías;Islas Marías;;;;;;;;;x
PROV3049;Colima;Colima;Colima;;;;;;;;;x
PROV3050;Manzanillo;Manzanillo;Manzanillo;;;;;;;;;x
PROV3051;Zamora;Zamora;Zamora;;;;;;;;;x
PROV3052;Morelia;Morelia;Morelia;;;;;;;;;x
PROV3053;Uruapan;Uruapan;Uruapan;;;;;;;;;x
PROV3054;Pátzcuaro;Pátzcuaro;Pátzcuaro;;;;;;;;;x
PROV3055;Coalcomán;Coalcomán;Coalcomán;;;;;;;;;x
PROV3056;Lázaro Cárdenas;Lázaro Cárdenas;Lázaro Cárdenas;;;;;;;;;x
PROV3057;Petatlán;Petatlán;Petatlán;;;;;;;;;x
PROV3058;Tepalcatepec;Tepalcatepec;Tepalcatepec;;;;;;;;;x
PROV3059;Oriente;Oriente;Oriente;;;;;;;;;x
PROV3060;Huetamo;Huetamo;Huetamo;;;;;;;;;x
PROV3061;Coyuca de Catalán;Coyuca de Catalán;Coyuca de Catalán;;;;;;;;;x
PROV3062;Iguala;Iguala;Iguala;;;;;;;;;x
PROV3063;Sierra Gorda;Sierra Gorda;Sierra Gorda;;;;;;;;;x
PROV3064;Pachuca;Pachuca;Pachuca;;;;;;;;;x
PROV3065;Temascalcingo;Temascalcingo;Temascalcingo;;;;;;;;;x
PROV3066;Teoloyucan;Teoloyucan;Teoloyucan;;;;;;;;;x
PROV3067;Mexico;Mexico;Mexico;;;;;;;;;x
PROV3068;Cuauhtémoc;Cuauhtémoc;Cuauhtémoc;;;;;;;;;x
PROV3069;Morelos;Morelos;Morelos;;;;;;;;;x
PROV3070;Tlaxcala;Tlaxcala;Tlaxcala;;;;;;;;;x
PROV3071;Puebla;Puebla;Puebla;;;;;;;;;x
PROV3072;Tehuacán;Tehuacán;Tehuacán;;;;;;;;;x
PROV3073;Totonacapan;Totonacapan;Totonacapan;;;;;;;;;x
PROV3074;Tampico;Tampico;Tampico;;;;;;;;;x
PROV3075;Tuxpan;Tuxpan;Tuxpan;;;;;;;;;x
PROV3076;Huayacocotla;Huayacocotla;Huayacocotla;;;;;;;;;x
PROV3077;Tononaca;Tononaca;Tononaca;;;;;;;;;x
PROV3078;Xalapa;Xalapa;Xalapa;;;;;;;;;x
PROV3079;Heroica Veracruz;Heroica Veracruz;Heroica Veracruz;;;;;;;;;x
PROV3080;Las Montañas;Las Montañas;Las Montañas;;;;;;;;;x
PROV3081;Coatzacoalcos;Coatzacoalcos;Coatzacoalcos;;;;;;;;;x
PROV3082;Olmeca;Olmeca;Olmeca;;;;;;;;;x
PROV3083;Papaloapam;Papaloapam;Papaloapam;;;;;;;;;x
PROV3084;Aguascalientes;Aguascalientes;Aguascalientes;;;;;;;;;x
PROV3085;Atenas de Jalisco;Atenas de Jalisco;Atenas de Jalisco;;;;;;;;;x
PROV3086;Tepatitlán;Tepatitlán;Tepatitlán;;;;;;;;;x
PROV3087;León;León;León;;;;;;;;;x
PROV3088;Guanajuato;Guanajuato;Guanajuato;;;;;;;;;x
PROV3089;Irapuato;Irapuato;Irapuato;;;;;;;;;x
PROV3090;Celaya;Celaya;Celaya;;;;;;;;;x
PROV3091;Santiago de Querétaro;Santiago de Querétaro;Santiago de Querétaro;;;;;;;;;x
PROV3092;Jalpan de Serra;Jalpan de Serra;Jalpan de Serra;;;;;;;;;x
PROV3093;Oaxaca;Oaxaca;Oaxaca;;;;;;;;;x
PROV3094;Tlacolula;Tlacolula;Tlacolula;;;;;;;;;x
PROV3095;Sierra Sur;Sierra Sur;Sierra Sur;;;;;;;;;x
PROV3096;Nochixtlán;Nochixtlán;Nochixtlán;;;;;;;;;x
PROV3097;Tlaxiaco;Tlaxiaco;Tlaxiaco;;;;;;;;;x
PROV3098;Tehuantepec;Tehuantepec;Tehuantepec;;;;;;;;;x
PROV3099;Juchitán;Juchitán;Juchitán;;;;;;;;;x
PROV3100;Chimpalapas;Chimpalapas;Chimpalapas;;;;;;;;;x
PROV3101;Chilpancingo;Chilpancingo;Chilpancingo;;;;;;;;;x
PROV3102;Tlapa;Tlapa;Tlapa;;;;;;;;;x
PROV3103;Acatlán;Acatlán;Acatlán;;;;;;;;;x
PROV3104;Huajuapan;Huajuapan;Huajuapan;;;;;;;;;x
PROV3105;Acapulco;Acapulco;Acapulco;;;;;;;;;x
PROV3106;Ometepec;Ometepec;Ometepec;;;;;;;;;x
PROV3107;Jamilitepec;Jamilitepec;Jamilitepec;;;;;;;;;x
PROV3108;Pochutla;Pochutla;Pochutla;;;;;;;;;x
PROV3109;Chacchoben;Chacchoben;Chacchoben;;;;;;;;;x
PROV3110;Sian-Ka'an;Sian-Ka'an;Sian-Ka'an;;;;;;;;;x
PROV3111;Cozumel;Cozumel;Cozumel;;;;;;;;;x
PROV3112;Cancún;Cancún;Cancún;;;;;;;;;x
PROV3113;Chichén Itzá;Chichén Itzá;Chichén Itzá;;;;;;;;;x
PROV3114;Celestún;Celestún;Celestún;;;;;;;;;x
PROV3115;Mayapán;Mayapán;Mayapán;;;;;;;;;x
PROV3116;Merida;Merida;Merida;;;;;;;;;x
PROV3117;Campeche;Campeche;Campeche;;;;;;;;;x
PROV3118;Calakmul;Calakmul;Calakmul;;;;;;;;;x
PROV3119;Carmen;Carmen;Carmen;;;;;;;;;x
PROV3120;Centla;Centla;Centla;;;;;;;;;x
PROV3121;Cárdenas;Cárdenas;Cárdenas;;;;;;;;;x
PROV3122;Villahermosa;Villahermosa;Villahermosa;;;;;;;;;x
PROV3123;Chuntuki;Chuntuki;Chuntuki;;;;;;;;;x
PROV3124;Tikal;Tikal;Tikal;;;;;;;;;x
PROV3125;Nojpetén;Nojpetén;Nojpetén;;;;;;;;;x
PROV3126;Poptún;Poptún;Poptún;;;;;;;;;x
PROV3127;Sayaxché;Sayaxché;Sayaxché;;;;;;;;;x
PROV3128;Lacandón;Lacandón;Lacandón;;;;;;;;;x
PROV3129;Tenosique;Tenosique;Tenosique;;;;;;;;;x
PROV3130;Yalbac;Yalbac;Yalbac;;;;;;;;;x
PROV3131;Chetumal;Chetumal;Chetumal;;;;;;;;;x
PROV3132;Dzuluinicob;Dzuluinicob;Dzuluinicob;;;;;;;;;x
PROV3133;Manche;Manche;Manche;;;;;;;;;x
PROV3134;Comitán;Comitán;Comitán;;;;;;;;;x
PROV3135;Montes Azules;Montes Azules;Montes Azules;;;;;;;;;x
PROV3136;Nezahualcoyatl;Nezahualcoyatl;Nezahualcoyatl;;;;;;;;;x
PROV3137;Tuxtla Gutiérrez;Tuxtla Gutiérrez;Tuxtla Gutiérrez;;;;;;;;;x
PROV3138;San Cristóbal de las Casas;San Cristóbal de las Casas;San Cristóbal de las Casas;;;;;;;;;x
PROV3139;Pueblo Neuvo;Pueblo Neuvo;Pueblo Neuvo;;;;;;;;;x
PROV3140;Tonalá;Tonalá;Tonalá;;;;;;;;;x
PROV3141;Quiché;Quiché;Quiché;;;;;;;;;x
PROV3142;Verapazes;Verapazes;Verapazes;;;;;;;;;x
PROV3143;Atitlán;Atitlán;Atitlán;;;;;;;;;x
PROV3144;Quetzaltenango;Quetzaltenango;Quetzaltenango;;;;;;;;;x
PROV3145;Chiquimula;Chiquimula;Chiquimula;;;;;;;;;x
PROV3146;Pacífico;Pacífico;Pacífico;;;;;;;;;x
PROV3147;Guatemala;Guatemala;Guatemala;;;;;;;;;x
PROV3148;San Salvador;San Salvador;San Salvador;;;;;;;;;x
PROV3149;San Miguel;San Miguel;San Miguel;;;;;;;;;x
PROV3150;Chalatenango;Chalatenango;Chalatenango;;;;;;;;;x
PROV3151;Matagalpa;Matagalpa;Matagalpa;;;;;;;;;x
PROV3152;Estelí;Estelí;Estelí;;;;;;;;;x
PROV3153;Choluteca;Choluteca;Choluteca;;;;;;;;;x
PROV3154;Chinandega;Chinandega;Chinandega;;;;;;;;;x
PROV3155;Izabal;Izabal;Izabal;;;;;;;;;x
PROV3156;San Pedro Sula;San Pedro Sula;San Pedro Sula;;;;;;;;;x
PROV3157;La Ceiba;La Ceiba;La Ceiba;;;;;;;;;x
PROV3158;Yoro;Yoro;Yoro;;;;;;;;;x
PROV3159;Colón;Colón;Colón;;;;;;;;;x
PROV3160;Islas de la Bahía;Islas de la Bahía;Islas de la Bahía;;;;;;;;;x
PROV3161;Tegucigalpa;Tegucigalpa;Tegucigalpa;;;;;;;;;x
PROV3162;Comayagua;Comayagua;Comayagua;;;;;;;;;x
PROV3163;El Paraíso;El Paraíso;El Paraíso;;;;;;;;;x
PROV3164;Olancho;Olancho;Olancho;;;;;;;;;x
PROV3165;Caratasca;Caratasca;Caratasca;;;;;;;;;x
PROV3166;Coco;Coco;Coco;;;;;;;;;x
PROV3167;Waspan;Waspan;Waspan;;;;;;;;;x
PROV3168;Karatá;Karatá;Karatá;;;;;;;;;x
PROV3169;Bluefields;Bluefields;Bluefields;;;;;;;;;x
PROV3170;Rosita;Rosita;Rosita;;;;;;;;;x
PROV3171;Jinotega;Jinotega;Jinotega;;;;;;;;;x
PROV3172;San Andrés;San Andrés;San Andrés;;;;;;;;;x
PROV3173;Cayman;Cayman;Cayman;;;;;;;;;x
#
PROV4093;Toronto Bay;;;;;;;;;;;;;x
PROV4094;Niagara River;;;;;;;;;;;;;x
PROV4095;Upper St. Lawrence;;;;;;;;;;;;;x
PROV4096;Lower St. Lawrence;;;;;;;;;;;;;x
PROV4097;Delaware Bay;;;;;;;;;;;;;x
PROV4098;Nantucket Sound;;;;;;;;;;;;;x
PROV4099;Cape Cod;;;;;;;;;;;;;x
PROV4100;Bay of Fundy;;;;;;;;;;;;;x
PROV4101;Sable Island;;;;;;;;;;;;;x
PROV4102;Gulf of St. Lawrence;;;;;;;;;;;;;x
PROV4103;St. Lawrence Estuary;;;;;;;;;;;;;x
PROV4104;Chesapeake Bay;;;;;;;;;;;;;x
PROV4105;Carolinian Coast;;;;;;;;;;;;;x
PROV4106;Pamlico Sound;;;;;;;;;;;;;x
PROV4107;Hudson River;;;;;;;;;;;;;x
PROV4108;Mohawk River;;;;;;;;;;;;;x
PROV4109;Erie Canal;;;;;;;;;;;;;x
PROV4110;Long Island Sound;;;;;;;;;;;;;x
PROV4111;Lake Ontario;;;;;;;;;;;;;x
PROV4112;Lake Erie;;;;;;;;;;;;;x
PROV4113;Put-in-Bay;;;;;;;;;;;;;x
PROV4114;Lake St. Clair;;;;;;;;;;;;;x
PROV4115;Florida Coast;;;;;;;;;;;;;x
PROV4116;Lower Mississippi River;;;;;;;;;;;;;x
PROV4117;Lower Ohio River;;;;;;;;;;;;;x
PROV4118;Middle Ohio River;;;;;;;;;;;;;x
PROV4119;Upper Ohio River;;;;;;;;;;;;;x
PROV4120;Lake Huron;;;;;;;;;;;;;x
PROV4121;Saginaw Bay;;;;;;;;;;;;;x
PROV4122;Georgian Bay;;;;;;;;;;;;;x
PROV4123;North Channel;;;;;;;;;;;;;x
PROV4124;Straits of Mackinac;;;;;;;;;;;;;x
PROV4125;Grand Traverse Bay;;;;;;;;;;;;;x
PROV4126;Green Bay;;;;;;;;;;;;;x
PROV4127;Milwaukee Reef;;;;;;;;;;;;;x
PROV4128;Lake Michigan;;;;;;;;;;;;;x
PROV4129;Winyah Bay;;;;;;;;;;;;;x
PROV4130;St. Simons Sound;;;;;;;;;;;;;x
PROV4131;Sabana-Camagüey;;;;;;;;;;;;;x
PROV4132;Florida Bay;;;;;;;;;;;;;x
PROV4133;Tampa Bay;;;;;;;;;;;;;x
PROV4134;Apalachee Bay;;;;;;;;;;;;;x
PROV4135;Eastern Gulf of Mexico;;;;;;;;;;;;;x
PROV4136;Mississippi Delta;;;;;;;;;;;;;x
PROV4137;Soo Locks;;;;;;;;;;;;;x
PROV4138;Keweenaw Bay;;;;;;;;;;;;;x
PROV4139;Michipicoten Bay;;;;;;;;;;;;;x
PROV4140;Whitefish Bay;;;;;;;;;;;;;x
PROV4141;Chain of Rocks;;;;;;;;;;;;;x
PROV4142;Colorado Banks;;;;;;;;;;;;;x
PROV4143;Gulf of Matamano;;;;;;;;;;;;;x
PROV4144;Queen's Gardens;;;;;;;;;;;;;x
PROV4145;Western Windward Passage;;;;;;;;;;;;;x
PROV4146;Nipe Bay;;;;;;;;;;;;;x
PROV4147;Siskiwit Bay;;;;;;;;;;;;;x
PROV4148;Head of the Lakes;;;;;;;;;;;;;x
PROV4149;Thunder Bay;;;;;;;;;;;;;x
PROV4150;Slate Islands;;;;;;;;;;;;;x
PROV4151;Lake Superior;;;;;;;;;;;;;x
PROV4152;Kingston Harbour;;;;;;;;;;;;;x
PROV4153;Coast of Barbados;;;;;;;;;;;;;x
PROV4154;Lesser Antilles;;;;;;;;;;;;;x
PROV4155;Anegada Passage;;;;;;;;;;;;;x
PROV4156;Coast of Puerto Rico;;;;;;;;;;;;;x
PROV4157;Samana Bay;;;;;;;;;;;;;x
PROV4158;Eastern Windward Passage;;;;;;;;;;;;;x
PROV4159;Gulf of Gonaives;;;;;;;;;;;;;x
PROV4160;Little Bahama Bank;;;;;;;;;;;;;x
PROV4161;Great Bahama Bank;;;;;;;;;;;;;x
PROV4162;Windward Islands Coast;;;;;;;;;;;;;x
PROV4163;Leeward Antilles Coast;;;;;;;;;;;;;x
PROV4164;Acadian Coast;;;;;;;;;;;;;x
PROV4165;Galveston Bay;;;;;;;;;;;;;x
PROV4166;Laguna Madre;;;;;;;;;;;;;x
PROV4167;Western Gulf of Mexico;;;;;;;;;;;;;x
PROV4168;Cape Catoche;;;;;;;;;;;;;x
PROV4169;Coast of Veracruz;;;;;;;;;;;;;x
PROV4170;Coast of Tampico;;;;;;;;;;;;;x
PROV4171;Red River;;;;;;;;;;;;;x
PROV4172;Mississippi River;;;;;;;;;;;;;x
PROV4173;Mississippi River;;;;;;;;;;;;;x
PROV4174;Mississippi River;;;;;;;;;;;;;x
PROV4175;Missouri River;;;;;;;;;;;;;x
PROV4176;Missouri River;;;;;;;;;;;;;x
PROV4177;Mississippi River;;;;;;;;;;;;;x
PROV4178;Illinois River;;;;;;;;;;;;;x
PROV4179;Illinois River;;;;;;;;;;;;;x
PROV4180;Chicago Canal;;;;;;;;;;;;;x
#Spare spot
PROV4200;Coast of Tabasco;;;;;;;;;;;x
PROV4201;Southern Gulf of Mexico;;;;;;;;;;;x
PROV4202;Coast of Yucatán;;;;;;;;;;;x
PROV4203;Cayman Sea;;;;;;;;;;;x
PROV4204;Gulf of Honduras;;;;;;;;;;;x
PROV4205;Coast of Belize;;;;;;;;;;;x
PROV4206;Amatique Bay;;;;;;;;;;;x
PROV4207;Coast of Honduras;;;;;;;;;;;x
PROV4208;Coast of Mosquito;;;;;;;;;;;x
PROV4209;Sea of Catalina;;;;;;;;;;;x
PROV4210;Southern Caribbean;;;;;;;;;;;x
PROV4211;Southern Caribbean;;;;;;;;;;;x
PROV4212;Coast of Haiti;;;;;;;;;;;x
PROV4213;Coast of Santo Domingo;;;;;;;;;;;x
PROV4214;Coast of Puerto Rico;;;;;;;;;;;x
PROV4215;Lake Izabal;;;;;;;;;;;x
PROV4216;Caratasca Lagoon;;;;;;;;;;;x
PROV4217;Rio Grande;;;;;;;;;;;x
#Here starts the Pacific Ocean
PROV4250;Coast of Guatemala;;;;;;;;;;;x
PROV4251;Isthmus of Tehuantepec;;;;;;;;;;;x
PROV4252;Coast of Oaxaca;;;;;;;;;;;x
PROV4253;Coast of Guerrero;;;;;;;;;;;x
PROV4254;Coast of Michoacán;;;;;;;;;;;x
PROV4255;Coast of Colima;;;;;;;;;;;x
PROV4256;Coast of Jalisco;;;;;;;;;;;x
PROV4257;Great Equinox Ocean;;;;;;;;;;;x
PROV4258;Cabo Point;;;;;;;;;;;x
PROV4259;Sea of Cortés;;;;;;;;;;;x
PROV4260;Sea of Cortés;;;;;;;;;;;x
PROV4261;Sea of Cortés;;;;;;;;;;;x
PROV4262;Coast of Baja California;;;;;;;;;;;x
PROV4263;Coast of Baja California;;;;;;;;;;;x
PROV4264;Coast of Baja California;;;;;;;;;;;x
PROV4265;Channel Coast;;;;;;;;;;;x
PROV4266;Gulf of the Farallones;;;;;;;;;;;x
PROV4267;Coast of California;;;;;;;;;;;x
PROV4268;Coast of Oregon;;;;;;;;;;;x
PROV4269;Coast of Washington;;;;;;;;;;;x
PROV4270;Salish Sea;;;;;;;;;;;x
