#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
mictlantec_DESC;Mictlantec is a revival of old Aztec traditions for the new Age of the Dead Sun. The previous cycle ended in apocalypse with the near destruction of the sun god Huitzilopochtli in his struggle against the darkness. Death god Mictlantecuhtli was largely responsible for saving humanity, and is now considered the sun god. Defining features in game:\n§Y*§! Sacrifice prisoners to their gods, either individually or in a major ceremony.\n§Y*§! Kings and emperors are expected to declare themselves Incarnates (living gods).\n§Y*§! May go on vision quests after a ceremony of human sacrifice.;;;;;;;;;;;;;x
sol_invicta;Sol Invicta;;;;;;;;;;;;;x
sol_invicta_DESC;Sol Invicta is a new religion with Aztec and Catholic influences, based around the worship of the sun goddess and her eternal battle against the evil Dark Father.;;;;;;;;;;;;;x
neomayan;Neomayan;;;;;;;;;;;;;x
neomayan_DESC;Neomayans follow a very peculiar mix of traditions from the Yucatan and beyond.;;;;;;;;;;;;;x
uahomche;Uahomche;;;;;;;;;;;;;x
uahomche_DESC;Uahomche is the broad term for the diverse and varied traditions and beliefs practiced in Central America.;;;;;;;;;;;;;x
celticist;Celticist;;;;;;;;;;;;;x
thelemic_reformed;Thelemic;;;;;;;;;;;;;x
falling_star;Falling Star;;;;;;;;;;;;;x
falling_star_DESC;The faith of the Falling Star originated from the Mosquito Coast, where it was championed by the Miskito people in the aftermath of the apocalypse.;;;;;;;;;;;;;x
american_native;American Native;;;;;;;;;;;;;x
ghost_dance;Nanissáanah;;;;;;;;;;;;;x
ghost_dance_DESC;Nanissáanah, known as the 'Ghost Dance', is a syncretic, reformed form of more traditional Plains Indian beliefs. Although based upon the conventional circle dance, the Ghost Dance emphasizes the role of prophets in direct communication with God, the revelation of new dances and songs to these prophets, and a strict moral code derived from these new practices.;;;;;;;;;;;;;x
raven_tales;Xhúuyee K'iigaang;;;;;;;;;;;;;x
raven_tales_DESC;Followers of Xhúuyee K'iigaang revere supernatural beings described in the sacred tales, Raven (Xhúuyee) foremost among them. In some tales Raven is playful and benevolent, while others depict him as greedy, treacherous, and wanton. He is sometimes loved and sometimes feared. Raven indirectly made the world by stealing and transforming that which came before, and preserved the Haida though the Dark Times with cleverness and trickery. Other Xhúuyee K'iigaang gods include Ta'xet and Tia, who rule respectively over violent and peaceful death.;;;;;;;;;;;;;x
latter-day_saints;Latter-Day Saints;;;;;;;;;;;;;x
mormon;Mormon;;;;;;;;;;;;;x
mormon_DESC;With roots in Ancient America's frontier, Mormonism has a solid hold on many parts of the Old West. Although based in Christian foundations, the Church of Latter-Day Saints has many additional books, customs and traditions which have caused it to be treated differently from some elements of mainstream Christianity. With the chaos of the apocalypse, these attitudes were exacerbated, and Mormonism is widely treated as a wholly distinct realm from the Christian world of New Rome and the Protestantism of the East.;;;;;;;;;;;;;x
bickertonite;Bickertonite;;;;;;;;;;;;;x
godbeite;Godbeite;;;;;;;;;;;;;x
strangite;Strangite;;;;;;;;;;;;;x
brethren;Brethren;;;;;;;;;;;;;x
brethren_DESC;With a strong tradition of seafaring and a reputation for robbery and murder, most call the Brethren pirates. This assessment is not far from the truth. Though the Brethren follow a Code of the Sea, they are loosely organized and live mostly to plunder riches from the weak. All of their gods have some link to the ocean, which they consider the source of all life and all wealth.;;;;;;;;;;;;;x
THE_CODE;The Code;;;;;;;;;;;;;x
GOD_NEPTUNE;Neptune;;;;;;;;;;;;;x
GOD_THE_SEA_HAG;The Sea Hag;;;;;;;;;;;;;x
GOD_AGWE;Agwé;;;;;;;;;;;;;x
GOD_MANANNAN_MAC_LIR;Manannán mac Lir;;;;;;;;;;;;;x
THE_HANGMAN;The Hangman;;;;;;;;;;;;;x
DAVY_JONES;Davy Jones;;;;;;;;;;;;;x
gaian;Gaian;;;;;;;;;;;;;x
gaian_reformed;Gaian;;;;;;;;;;;;;x
gaian_DESC;Gaians worship numerous spirits of nature, Gaia foremost among them. Also known as Earth Mother, the Goddess, or Primordia, the faithful believe Gaia is a divine spirit interconnected with all living things... the ancient soul of the Earth itself. Gaian theology encourages a society ruled by women rather than men, teaching that man neglected the world and that it was his disregard for the natural balance that led the Earth to ruin.;;;;;;;;;;;;;x
GOD_GAIA;Gaia;;;;;;;;;;;;;x
GOD_THE_GODDESS;The Goddess;;;;;;;;;;;;;x
GOD_EARTH_MOTHER;Earth Mother;;;;;;;;;;;;;x
GOD_PRIMORDIA;Primordia;;;;;;;;;;;;;x
GOD_THE_SMOKE_SERPENT;The Smoke Serpent;;;;;;;;;;;;;x
GOD_BLIGHT;Blight;;;;;;;;;;;;;x
pacific;Pacific;;;;;;;;;;;;;x
cetic;Cetic;;;;;;;;;;;;;x
cetic_DESC;The Cetic faith involves the study of philosophical writings by a number of Great Teachers (Gurus), including the Emperor, Buddha, Christ, and Hubbard. Adherents seek enlightenment through meditation and discussion of the writings. The first Emperor of California formally organized the faith with secular and religious power deeply intertwined within the imperial title, and the head of the faith is traditionally chosen from among his descendants. Defining features in game:\n§Y*§!Adherents follow one of four specific Ways (schools of Cetic thought).;;;;;;;;;;;;;x
GOD_THE_EMPEROR;The Emperor;;;;;;;;;;;;;x
GOD_BUDDHA;Buddha;;;;;;;;;;;;;x
GOD_CHRIST;Christ;;;;;;;;;;;;;x
GOD_HUBBARD;Hubbard;;;;;;;;;;;;;x
THE_UNENLIGHTENED;The Unenlightened;;;;;;;;;;;;;x
MOLOCH;Moloch;;;;;;;;;;;;;x
THE_WRITINGS;The Writings;;;;;;;;;;;;;x
GURU;Guru;;;;;;;;;;;;;x
THE_VISIONS;The Visions;;;;;;;;;;;;;x
THE_TALES;The Tales;;;;;;;;;;;;;x
GOD_XHUUYEE;Xhúuyee;;;;;;;;;;;;;x
GOD_TAXET;Ta'xet;;;;;;;;;;;;;x
GOD_TIA;Tia;;;;;;;;;;;;;x
GOD_PAUPER;The Pauper;;;;;;;;;;;;;x
GOD_MISER;The Miser;;;;;;;;;;;;;x
GOD_THE_DOLLAR;The Almighty Dollar;;;;;;;;;;;;;x
GOD_THE_INVISIBLE_HAND;The Invisible Hand;;;;;;;;;;;;;x
GOD_THE_FREE_MARKET;The Free Market;;;;;;;;;;;;;x
SOCIALISM;Socialism;;;;;;;;;;;;;x
MARX;Marx;;;;;;;;;;;;;x
THE_PAPERS;The Founders' Papers;;;;;;;;;;;;;x
THE_CATALOG;The Catalog;;;;;;;;;;;;;x
GOD_LADY_LIBERTY;Lady Liberty;;;;;;;;;;;;;x
GOD_THE_PRESIDENTS;The Presidents;;;;;;;;;;;;;x
GOD_OUR_LADY;Our Lady;;;;;;;;;;;;;x
GOD_UNCLE_SAM;Uncle Sam;;;;;;;;;;;;;x
FIRST_KNIGHT;First Knight;;;;;;;;;;;;;x
FIRST_LADY;First Lady;;;;;;;;;;;;;x
JUDGE;Judge;;;;;;;;;;;;;x
PADRE;Padre;;;;;;;;;;;;;x
THAUMATURGE;Thaumaturge;;;;;;;;;;;;;x
TECHPRIEST;Tech-Priest;;;;;;;;;;;;;x
ABBOT_GENERAL;Abbot-General;;;;;;;;;;;;;x
ABBESS_GENERAL;Abbess-General;;;;;;;;;;;;;x
CHARTER_PRESIDENT;Charter-President;;;;;;;;;;;;;x
COLONEL;Colonel;;;;;;;;;;;;;x
COLONEL_FOA;Sir;;;;;;;;;;;;;x
ARCHBISHOP;Archbishop;;;;;;;;;;;;;x
SECRETARY;Secretary;;;;;;;;;;;;;x
DON;Don;;;;;;;;;;;;;x
DON_FOA;Sir;;;;;;;;;;;;;x
DIRECTOR;Director;;;;;;;;;;;;;x
DIRECTOR_FOA;Sir;;;;;;;;;;;;;x
GROUP_CAPTAIN;Group Captain;;;;;;;;;;;;;x
GROUP_CAPTAIN_FOA;Sir;;;;;;;;;;;;;x
LORD_ADMIRAL;Lord Admiral;;;;;;;;;;;;;x
LORD_ADMIRAL_FOA;Your Excellency;;;;;;;;;;;;;x
CHIEF_FOREMAN;Chief Foreman;;;;;;;;;;;;;x
DRUID;Druid;;;;;;;;;;;;;x
CHIEF;Chief;;;;;;;;;;;;;x
CHIEF_FOA;Your Chieftaincy;;;;;;;;;;;;;x
SISTER_MILITANT;Sister-Militant;;;;;;;;;;;;;x
SISTER_MILITANT_FOA;Your Martial Eminence;;;;;;;;;;;;;x
GRAND_COUNT;Grand Count;;;;;;;;;;;;;x
GRAND_COUNTESS;Grand Countess;;;;;;;;;;;;;x
GRAND_COUNTY_OF;Grand County of;;;;;;;;;;;;;x
ABBEY_OF;Abbey of;;;;;;;;;;;;;x
SUPREME_KNIGHT;Supreme Knight;;;;;;;;;;;;;x
SIR_KNIGHT_FOA;Sir Knight;;;;;;;;;;;;;x
LORDSHIP_OF;Lordship of;;;;;;;;;;;;;x
UNIGOV_OF;Unigov of;;;;;;;;;;;;;x
GRAND_DIVISION_OF;Grand Division of;;;;;;;;;;;;;x
PARISH_OF;Parish of;;;;;;;;;;;;;x
DISTRICT_OF;District of;;;;;;;;;;;;;x
MAYORATE_OF;Mayorate of;;;;;;;;;;;;;x
GOD_THE_FOUNDING_FATHERS;The Founding Fathers;;;;;;;;;;;;;x
GOD_THE_FOUNDERS;The Founders;;;;;;;;;;;;;x
GOD_WASHINGTON;Washington;;;;;;;;;;;;;x
GOD_JEFFERSON;Jefferson;;;;;;;;;;;;;x
GOD_THE_FLAG;The Flag;;;;;;;;;;;;;x
GOD_ADAMS;Adams;;;;;;;;;;;;;x
GOD_MADISON;Madison;;;;;;;;;;;;;x
GOD_FAT_MAN;Fat Man;;;;;;;;;;;;;x
GOD_LITTLE_BOY;Little Boy;;;;;;;;;;;;;x
GOD_TSAR_BOMBA;Tsar Bomba;;;;;;;;;;;;;x
GOD_ATOMOS;Atomos;;;;;;;;;;;;;x
GOD_THE_ELEMENTS;The Elements;;;;;;;;;;;;;x
GOD_FATHER_FORD;Father Ford;;;;;;;;;;;;;x
GOD_THE_MACHINE_SPIRITS;The Machine Spirits;;;;;;;;;;;;;x
GOD_OMNISSIAH;Omnissiah;;;;;;;;;;;;;x
GOD_VULCAN;Vulcan;;;;;;;;;;;;;x
GOD_FATHER_BESSEMER;Father Bessemer;;;;;;;;;;;;;x
GOD_JAH;Jah;;;;;;;;;;;;;x
GOD_SELASSIE;Haile Selassie I;;;;;;;;;;;;;x
GOD_RASTAFARI;Ras Tafari;;;;;;;;;;;;;x
GOD_OLORUN;Olorun;;;;;;;;;;;;;x
GOD_OLOFI;Olofi;;;;;;;;;;;;;x
GOD_THE_ORICHAS;The Orichás;;;;;;;;;;;;;x
GOD_PAPA_LEGBA;Papa Legba;;;;;;;;;;;;;x
GOD_ERZULIE_FREDA;Erzulie Freda;;;;;;;;;;;;;x
GOD_BARON_SAMEDI;Baron Samedi;;;;;;;;;;;;;x
BABYLON;Babylon;;;;;;;;;;;;;x
BAG_O_WIRE;Bag o' Wire;;;;;;;;;;;;;x
THE_LORD_OF_RUST;The Lord of Rust;;;;;;;;;;;;;x
THE_DARK_VIRUS;The Dark Virus;;;;;;;;;;;;;x
THE_CONSUMING_TARNISH;The Consuming Tarnish;;;;;;;;;;;;;x
HE_WHO_RUSTS;He-Who-Rusts;;;;;;;;;;;;;x
THE_DEMON_CORE;The Demon Core;;;;;;;;;;;;;x
THE_VOID;The Void;;;;;;;;;;;;;x
COMMUNISM;Communism;;;;;;;;;;;;;x
THE_FREEMASONS;The Freemasons;;;;;;;;;;;;;x
AGENDA_TWENTYONE;Agenda 21;;;;;;;;;;;;;x
FLUORIDATION;Fluoridation;;;;;;;;;;;;;x
GOD_THE_SERPENTINE_GOD;The Serpentine God;;;;;;;;;;;;;x
GOD_THE_SPEAKING_GOD;The Speaking God;;;;;;;;;;;;;x
GOD_THE_BURNING_BUSH;The Burning Bush;;;;;;;;;;;;;x
GOD_THE_VOICE;The Voice;;;;;;;;;;;;;x
GOD_THE_LIGHT;The Light;;;;;;;;;;;;;x
GOD_THE_SAINTS;The Saints;;;;;;;;;;;;;x
THE_DOUBTING_ONE;The Doubting One;;;;;;;;;;;;;x
THE_FALSE_VISION;The False Vision;;;;;;;;;;;;;x
THE_DREAMSPELL;The Dreamspell;;;;;;;;;;;;;x
GOD_AQUARIUS;Aquarius;;;;;;;;;;;;;x
GOD_CELESTINE;Celestine;;;;;;;;;;;;;x
GOD_TOLTEC;Toltec;;;;;;;;;;;;;x
GOD_HUNAB_KU;Hunab Ku;;;;;;;;;;;;;x
GOD_THE_DECEIVER;The Deceiver;;;;;;;;;;;;;x
GOD_ARES;Ares;;;;;;;;;;;;;x
GOD_THE_DARKNESS;The Darkness;;;;;;;;;;;;;x
THE_CONFUSER;The Confuser;;;;;;;;;;;;;x
GOD_HURACAN;Huracan;;;;;;;;;;;;;x
GOD_JACAWITZ;Jacawitz;;;;;;;;;;;;;x
GOD_KUKULKAN;Kukulkan;;;;;;;;;;;;;x
GOD_IXCHEL;Ixchel;;;;;;;;;;;;;x
GOD_HUMHAU;Humhau;;;;;;;;;;;;;x
GOD_XIBALBA;Xibalba;;;;;;;;;;;;;x
THE_POPOL_VUH;The Popol Vuh;;;;;;;;;;;;;x
GOD_CHALCHIUHTLICUE;Chalchiuhtlicue;;;;;;;;;;;;;x
GOD_ITZPAPALOTL;Itzpapalotl;;;;;;;;;;;;;x
GOD_MALINTZIN;Malintzin;;;;;;;;;;;;;x
GOD_HUAZUAZCHIUZ;Huazuazchiuz;;;;;;;;;;;;;x
GOD_HUANANICOATEZ;Huananicoatez;;;;;;;;;;;;;x
GOD_THE_SERPENT;The Serpent;;;;;;;;;;;;;x
GOD_THE_LIGHTBRINGER;The Lightbringer;;;;;;;;;;;;;x
GOD_SOL_INVICTA;Sol Invicta;;;;;;;;;;;;;x
GOD_THE_TZITZIMIMEH;The Tzitzimimeh;;;;;;;;;;;;;x
GOD_THE_DARK_FATHER;The Dark Father;;;;;;;;;;;;;x
GOD_THE_HORNED_GOD;The Horned God;;;;;;;;;;;;;x
GOD_THE_DAGDA;The Dagda;;;;;;;;;;;;;x
GOD_TUATH_DE;Tuath Dé;;;;;;;;;;;;;x
GOD_DANU;Danu;;;;;;;;;;;;;x
GOD_THE_RAM_HEADED_SNAKE;The Ram-Headed Snake;;;;;;;;;;;;;x
GOD_HAILE_SELASSIE;Haile Selassie;;;;;;;;;;;;;x
GOD_THE_DIVINE_BULL;The Divine Bull;;;;;;;;;;;;;x
GOD_OLODUMARE;Olodumaré;;;;;;;;;;;;;x
GOD_THE_PROPHET;The Prophet;;;;;;;;;;;;;x
GOD_THE_ANGEL_MORONI;The Angel Moroni;;;;;;;;;;;;;x
GOD_THE_HEAVENLY_FATHER;The Heavenly Father;;;;;;;;;;;;;x
GOD_THE_WITNESSES;The Witnesses;;;;;;;;;;;;;x
GOD_THE_OLD_ONES;The Old Ones;;;;;;;;;;;;;x
GOD_THE_ELDER_GODS;The Elder Gods;;;;;;;;;;;;;x
GOD_BACHUE;Bachué;;;;;;;;;;;;;x
GOD_CUZA;Cuza;;;;;;;;;;;;;x
GOD_CHIBCHACHUM;Chibchachum;;;;;;;;;;;;;x
GOD_BOCHICA;Bochica;;;;;;;;;;;;;x
GOD_NEM_CATACOA;Nem-catacoa;;;;;;;;;;;;;x
GOD_CHIMINIGAGUA;Chiminigagua;;;;;;;;;;;;;x
GOD_MARIA_LIONZA;María Lionza;;;;;;;;;;;;;x
GOD_NEGRO_FELIPE;Negro Felipe;;;;;;;;;;;;;x
GOD_GUAICAIPURO;Guaicaipuro;;;;;;;;;;;;;x
GOD_CHIA;Chía;;;;;;;;;;;;;x
GOD_SUA;Sua;;;;;;;;;;;;;x
GOD_GUATAVITA;Guatavita;;;;;;;;;;;;;x
PATRIOTISM;Patriotism;;;;;;;;;;;;;x
MONTHLY_PIETY_PATRIOTISM;Monthly Patriotism Increase;;;;;;;;;;;;;x
STAT_PIETY_DESC_PATRIOTISM;Patriotism is respected by the clergy and especially the head of your Religion. It can be spent to petition the head of your Religion. Like Prestige, it is added to your score on the death of a ruler.;;;;;;;;;;;;;x
REL_PENTARCHS;Ecumenical Council Seats;;;;;;;;;;;;;x
REL_PENTARCHS_DESC;'Evangelical' is a very broad term, and the faith is generally supported by a national council of bishops representing various doctrines. Five seats are traditionally reserved for specific bishops with a longstanding tradition of evangelism, but in these dark times not all seats are claimed at any certain time.;;;;;;;;;;;;;x
REL_PENTARCHS_NON_ORTHODOX_DESC;The Ecumenical Council Seats were for the original five bishops of the Evangelical Convention. Their authority as Presiding Bishops over their respective ancient sees is still recognized within the $RELIGION$ church.;Les Pentarques étaient à l'origine les cinq Patriarches de l'Eglise Chrétienne. Leur autorité en tant que Patriarches Autocéphales sur leurs églises respectives est toujours reconnue par l'église $RELIGION$ church.;Die Pentarchie waren die fünf Patriarchate der frühchristlichen Kirche. Ihre Authorität innerhalb ihrer Stammsitze ist innerhalb der $RELIGION$en Kirche noch immer anerkannt.;;Los Pentarcas fueron los cinco Patriarcas originales del Cristianismo. Su autoridad como Patriarcas autocéfalos sobre sus antiguas sedes es todavía reconocida por la religión $RELIGION$.;;;;;;;;;x
PENTARCH_DESC;There is currently no $RELIGION$ Bishop of §Y$TITLE$§!;Il n'y a pour l'instant aucun évêque $RELIGION$ de §Y$TITLE$§!;Derzeit gibt es keinen $RELIGION$en Bischof von §Y$TITLE$§!;;Actualmente no hay un obispo $RELIGION$ en §Y$TITLE$§!;;;;;;;;;x
HEAD_NOT_PENTARCH_DESC;$REL_HEAD$ does not currently hold §Y$TITLE$§!;$REL_HEAD$ ne détient par pour l'instant §Y$TITLE$§!;$REL_HEAD$ regiert derzeit nicht §Y$TITLE$§!;;$REL_HEAD$ no posee actualmente §Y$TITLE$§!;;;;;;;;;x
PATRIARCHATE_TITLE;Convention of $TITLE$;;;;;;;;;;;;;x
AUTOCEPHALY_DRO;Apart from the original five members of the evangelical convention - the reserved seats of the Ecumenical Council - all other $RELIGION$ kingdoms or empires also have their own Presiding Bishops. The Court Chaplain of such a kingdom or empire is also considered the Presiding Bishop of that realm. He will always do what his liege asks of him, but only the $REL_HEAD_TITLE$ can grant the Invasion Casus Belli. Each autocephalous bishop controls Excommunication within their respective realm.;;;;;;;;;;;;;x
AUTOCEPHALOUS_PATRIARCHS;Autocephalous Bishops;;;;;;;;;;;;;x
AUTOCEPHALOUS_REL_HEAD_TITLE;Presiding Bishop;;Präsidierende Bischofschaft;;;;;;;;;;;x;;
COUNCIL_PRESIDENT;Council President;;;;;;;;;;;;;x
RETTYPE_GUNPOWDER;Blackpowder;;;;;;;;;;;;;x
RETTYPE_CUL_LOUISIANA;Wildmen;;;;;;;;;;;;;x
gunpowder;Gunpowder Infantry;;;;;;;;;;;;;x
emperor_deitsch;Kayser;;;;;;;;;;;;;x
emperor_deitsch_female;Kayserin;;;;;;;;;;;;;x
king_deitsch;Kaynich;;;;;;;;;;;;;x
king_deitsch_female;Kaynichin;;;;;;;;;;;;;x
legendary;Legendary;;;;;;;;;;;;;x
legendary_desc;This figure is only known through oral tradition, fragmentary Old World documentation or is simply surrounded by so much myth that no one can separate fact from fiction anymore.;;;;;;;;;;;;;x
marian_el_santo;El Santo;;;;;;;;;;;;;x
marian_el_santo_desc;This Sagrado Corazón adherent is a member of the cult of El Santo, a mystical figure from the late days of the antediluvian world. Although details are not known, legends speak of his great martial prowess.;;;;;;;;;;;;;x
marian_santa_muerte;Santa Muerte;;;;;;;;;;;;;x
marian_santa_muerte_desc;Followers of Santa Muerte are generally members of the Cult of Death, commonly known as 'Muertenos'.;;;;;;;;;;;;;x
marian_guadalupe;Our Lady of Guadalupe;;;;Nuestra Señora de Guadalupe;;;;;;;;;x
marian_guadalupe_desc;The Patroness of Lords and Protectress of the Pious, Our Lady of Guadelupe has been the most popular figure in the pantheon of el Sagrado Corazón since time immemorial.;;;;;;;;;;;;;x

MAPMODE_DUCHIES_DESC;This map mode shows all the geographical and traditional ('de jure') duchies of the Americas.;Ce mode de carte affiche tous les duchés géographiques et traditionnels (de Jure) les Amériques.;Dieser Kartenmodus zeigt alle geografischen und traditionellen (rechtmäßigen) Herzogtümer Amerika.;;Este modo de mapa muestra todos los ducados geográficos y tradicionales (de iure) de las Américas.;;;;;;;;;x
MAPMODE_KINGDOMS_DESC;This map mode shows all the geographical and traditional ('de jure') kingdoms of the Americas.;Ce mode de carte affiche tous les royaumes géographiques et traditionnels (de Jure) les Amériques.;Dieser Kartenmodus zeigt alle geografischen und traditionellen (rechtmäßigen) Königreiche Amerika.;;Este modo de mapa muestra todos los reinos geográficos y tradicionales (de iure) de las Américas.;;;;;;;;;x
ARRANGE_MARRIAGE;Arrange Marriage;Arranger un mariage;Heirat arrangieren;;Concertar matrimonio;;;;;;;;;x
ARRANGE_MARRIAGE_DESC;Arrange a marriage with one of the most eligible potential spouses in America.;Arrangez un mariage avec une des personnes les plus en vue d’Etats-unis.;Arrangiert eine Heirat mit einer der meistumworbenen unverheirateten Personen Vereinigte Staaten.;;Concierta un matrimonio con uno de los cónyuges más aptos de Estados Unidos.;;;;;;;;;x
ARRANGE_BETROTHAL;Arrange Betrothal;Arranger des fiançailles;Verlöbnis arrangieren;;Concertar esponsales;;;;;;;;;x
ARRANGE_BETROTHAL_DESC;Arrange a betrothal with one of the most eligible potential spouses in America.;Arrangez des fiançailles avec une des personnes les plus en vue d’Etats-unis.;Arrangiert ein Verlöbnis mit einer der meistumworbenen unverheirateten Personen Vereinigte Staaten.;;Concierta esponsales con uno de los cónyuges más aptos de Estados Unidos.;;;;;;;;;x
scholar;Scholar;Érudit;Gelehrter;;Erudito;;;;;;;;;x
scholar_desc;This character leads the life of a scholar, poring over books and corresponding with the finest minds of the Americas.;Ce personnage, passionné par l'Érudition, passe son temps à lire et à correspondre avec les plus grands esprits les Amériques.;Dieser Charakter lebt das Leben eines Gelehrten. Er grübelt über Büchern und korrespondiert mit den klügsten Köpfen Amerika.;;Este personaje lleva la vida de un erudito, estudiando libros y carteándose con las mejores mentes de las Américas.;;;;;;;;;x
CAMPAIGN_FUND_MORMON;Tithing Donation;;;;;;;;;;;;;x
CAMPAIGN_FUND_CARDINALS_DESC;Money given as a tithing donation will increase your influence with the church and make your candidate more likely to called as the next $RULER_TITLE$. You can freely adjust the amount until the next $RULER_TITLE$ is called, when the donation will be used.;;;;;;;;;;;;;x
