#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_danby_VT;Danby;;;;;;;;;;;;;x
b_dandridge_TN;Dandridge;;;;;;;;;;;;;x
b_danese_WV;Danese;;;;;;;;;;;;;x
b_danforth_IL;Danforth;;;;;;;;;;;;;x
b_danforth_ME;Danforth;;;;;;;;;;;;;x
b_dangriga_BL;Dangriga;;;;;;;;;;;;;x
b_danielson_CT;Danielson;;;;;;;;;;;;;x
b_danli_HN;Danlí;;;;;;;;;;;;;x
b_danville_GA;Danville;;;;;;;;;;;;;x
b_danville_IL;Danville;;;;;;;;;;;;;x
b_danville_VA;Danville;;;;;;;;;;;;;x
b_daphne_AL;Daphne;;;;;;;;;;;;;x
b_dardanelle_AR;Dardanelle;;;;;;;;;;;;;x
b_darlington_SC;Darlington;;;;;;;;;;;;;x
b_dartmouth_NS;Dartmouth;;;;;;;;;;;;;x
b_davenport_IA;Davenport;;;;;;;;;;;;;x
b_davidsonville_MD;Davidsonville;;;;;;;;;;;;;x
b_davis_NC;Davis;;;;;;;;;;;;;x
b_davison_MI;Davison;;;;;;;;;;;;;x
b_dawsonville_GA;Dawsonville;;;;;;;;;;;;;x
b_dayton_OH;Dayton;;;;;;;;;;;;;x
b_daytona_beach_FL;Daytona Beach;;;;;;;;;;;;;x
b_dayville_CT;Dayville;;;;;;;;;;;;;x
b_de_kalb_TX;De Kalb;;;;;;;;;;;;;x
b_de_pere_WI;De Pere;;;;;;;;;;;;;x
b_de_queen_AR;De Queen;;;;;;;;;;;;;x
b_de_sedella;de Sedella;;;;;;;;;;;;;x
b_de_soto_MO;De Soto;;;;;;;;;;;;;x
b_dearborn_MI;Dearborn;;;;;;;;;;;;;x
b_debert_NS;Debert;;;;;;;;;;;;;x
b_decatur_AL;Decatur;;;;;;;;;;;;;x
b_decatur_IL;Decatur;;;;;;;;;;;;;x
b_decherd_TN;Decherd;;;;;;;;;;;;;x
b_decorah_IA;Decorah;;;;;;;;;;;;;x
b_dedham_MA;Dedham;;;;;;;;;;;;;x
b_deepstep_GA;Deepstep;;;;;;;;;;;;;x
b_deer_river_MN;Deer River;;;;;;;;;;;;;x
b_deerfield_MA;Deerfield;;;;;;;;;;;;;x
b_deerfield_NJ;Deerfield;;;;;;;;;;;;;x
b_defiance_OH;Defiance;;;;;;;;;;;;;x
b_del_rio_TX;Del Rio;;;;;;;;;;;;;x
b_del_valle_TX;Del Valle;;;;;;;;;;;;;x
b_delavan_IL;Delavan;;;;;;;;;;;;;x
b_delcambre_LA;Delcambre;;;;;;;;;;;;;x
b_delco_NC;Delco;;;;;;;;;;;;;x
b_deleage_QC;Deleage;;;;;;;;;;;;;x
b_delhi_LA;Delhi;;;;;;;;;;;;;x
b_delhi_NY;Delhi;;;;;;;;;;;;;x
b_delhi_ON;Delhi;;;;;;;;;;;;;x
b_delicias_CH;Delicias;;;;;;;;;;;;;x
b_delisle_QC;Delisle;;;;;;;;;;;;;x
b_delmas_HA;Delmas;;;;;;;;;;;;;x
b_delphi_IN;Delphi;;;;;;;;;;;;;x
b_delphos_OH;Delphos;;;;;;;;;;;;;x
b_demopolis_AL;Demopolis;;;;;;;;;;;;;x
b_denison_TX;Denison;;;;;;;;;;;;;x
b_denmark_SC;Denmark;;;;;;;;;;;;;x
b_denton_MD;Denton;;;;;;;;;;;;;x
b_dentsville_SC;Dentsville;;;;;;;;;;;;;x
b_denver_city_TX;Denver City;;;;;;;;;;;;;x
b_denver_IN;Denver;;;;;;;;;;;;;x
b_deposit_NY;Deposit;;;;;;;;;;;;;x
b_derby_CT;Derby;;;;;;;;;;;;;x
b_dermott_AR;Dermott;;;;;;;;;;;;;x
b_des_moines_IA;Des Moines;;;;;;;;;;;;;x
b_desbarats_ON;Desbarats;;;;;;;;;;;;;x
b_desemboque_SO;Desemboque;;;;;;;;;;;;;x
b_desjardins_QC;Desjardins;;;;;;;;;;;;;x
b_dessalines_HA;Dessalines;;;;;;;;;;;;;x
b_dessau_TX;Dessau;;;;;;;;;;;;;x
b_detroit_MI;Detroit;;;;;;;;;;;;;x
b_detroit_TX;Detroit;;;;;;;;;;;;;x
b_deux_montagnes_QC;Deux-Montagnes;;;;;;;;;;;;;x
b_deux_rivieres_ON;Deux Rivières;;;;;;;;;;;;;x
b_devola_OH;Devola;;;;;;;;;;;;;x
b_devon_ON;Devon;;;;;;;;;;;;;x
b_dewitt_MI;Dewitt;;;;;;;;;;;;;x
b_dexter_GA;Dexter;;;;;;;;;;;;;x
b_dexter_MI;Dexter;;;;;;;;;;;;;x
b_dexter_MO;Dexter;;;;;;;;;;;;;x
b_dexter_NM;Dexter;;;;;;;;;;;;;x
b_diagonal_IA;Diagonal;;;;;;;;;;;;;x
b_diamondhead_MS;Diamondhead;;;;;;;;;;;;;x
b_diana_TX;Diana;;;;;;;;;;;;;x
b_dickeyville_ME;Dickeyville;;;;;;;;;;;;;x
b_dickinson_TX;Dickinson;;;;;;;;;;;;;x
b_dickson_TN;Dickson;;;;;;;;;;;;;x
b_dieppe_NB;Dieppe;;;;;;;;;;;;;x
b_digby_NS;Digby;;;;;;;;;;;;;x
b_dillsboro_IN;Dillsboro;;;;;;;;;;;;;x
b_dillsburg_PA;Dillsburg;;;;;;;;;;;;;x
b_dimmitt_TX;Dimmitt;;;;;;;;;;;;;x
b_dimondale_MI;Dimondale;;;;;;;;;;;;;x
b_dinwiddie_VA;Dinwiddie;;;;;;;;;;;;;x
b_disputanta_VA;Disputanta;;;;;;;;;;;;;x
b_divernon_IL;Divernon;;;;;;;;;;;;;x
b_dixon_KY;Dixon;;;;;;;;;;;;;x
b_dixville_NH;Dixville;;;;;;;;;;;;;x
b_doaktown_NB;Doaktown;;;;;;;;;;;;;x
b_doctor_arroyo_NL;Doctor Arroyo;;;;;;;;;;;;;x
b_doddridge_AR;Doddridge;;;;;;;;;;;;;x
b_dodson_LA;Dodson;;;;;;;;;;;;;x
b_dolbeau_mistassini_QC;Dolbeau-Mistassini;;;;;;;;;;;;;x
b_dolgeville_NY;Dolgeville;;;;;;;;;;;;;x
b_dolores_hidalgo_GT;Dolores Hidalgo;;;;;;;;;;;;;x
b_dolores_PT;Dolores;;;;;;;;;;;;;x
b_doloroso_MS;Doloroso;;;;;;;;;;;;;x
b_dominguillo_OA;Dominguillo;;;;;;;;;;;;;x
b_doniphan_MO;Doniphan;;;;;;;;;;;;;x
b_donnacona_QC;Donnacona;;;;;;;;;;;;;x
b_doral_FL;Doral;;;;;;;;;;;;;x
b_dorchester_IA;Dorchester;;;;;;;;;;;;;x
b_dorchester_MA;Dorchester;;;;;;;;;;;;;x
b_dorchester_NB;Dorchester;;;;;;;;;;;;;x
b_dorchester_ON;Dorchester;;;;;;;;;;;;;x
b_dornsife_PA;Dornsife;;;;;;;;;;;;;x
b_dorset_VT;Dorset;;;;;;;;;;;;;x
b_dorval_QC;Dorval;;;;;;;;;;;;;x
b_dos_aguas_MC;Dos Aguas;;;;;;;;;;;;;x
b_dothan_AL;Dothan;;;;;;;;;;;;;x
b_double_springs_AL;Double Springs;;;;;;;;;;;;;x
b_douglassville_TX;Douglassville;;;;;;;;;;;;;x
b_douglasville_GA;Douglasville;;;;;;;;;;;;;x
b_dover_AR;Dover;;;;;;;;;;;;;x
b_dover_DE;Dover;;;;;;;;;;;;;x
b_dover_KY;Dover;;;;;;;;;;;;;x
b_dover_NH;Dover;;;;;;;;;;;;;x
b_dover_plains_NY;Dover Plains;;;;;;;;;;;;;x
b_dowagiac_MI;Dowagiac;;;;;;;;;;;;;x
b_downsville_LA;Downsville;;;;;;;;;;;;;x
b_drenthe_MI;Drenthe;;;;;;;;;;;;;x
b_dresden_TN;Dresden;;;;;;;;;;;;;x
b_drummond_WI;Drummond;;;;;;;;;;;;;x
b_drummondville_QC;Drummondville;;;;;;;;;;;;;x
b_dry_creek_LA;Dry Creek;;;;;;;;;;;;;x
b_dryden_TX;Dryden;;;;;;;;;;;;;x
b_du_pont_GA;Du Pont;;;;;;;;;;;;;x
b_du_quoin_IL;Du Quoin;;;;;;;;;;;;;x
b_duarte_GT;Duarte;;;;;;;;;;;;;x
b_dubach_LA;Dubach;;;;;;;;;;;;;x
b_dublin_GA;Dublin;;;;;;;;;;;;;x
b_dublin_TX;Dublin;;;;;;;;;;;;;x
b_dubois_PA;DuBois;;;;;;;;;;;;;x
b_dubuque_IA;Dubuque;;;;;;;;;;;;;x
b_dugger_IN;Dugger;;;;;;;;;;;;;x
b_duke_OK;Duke;;;;;;;;;;;;;x
b_duluth_MN;Duluth;;;;;;;;;;;;;x
b_dumas_TX;Dumas;;;;;;;;;;;;;x
b_dumbarton_NB;Dumbarton;;;;;;;;;;;;;x
b_dumfries_VA;Dumfries;;;;;;;;;;;;;x
b_dummer_NH;Dummer;;;;;;;;;;;;;x
b_dunbar_PA;Dunbar;;;;;;;;;;;;;x
b_dunbar_WV;Dunbar;;;;;;;;;;;;;x
b_duncansville_PA;Duncansville;;;;;;;;;;;;;x
b_dundalk_MD;Dundalk;;;;;;;;;;;;;x
b_dundas_ON;Dundas;;;;;;;;;;;;;x
b_dundee_MI;Dundee;;;;;;;;;;;;;x
b_dundee_NY;Dundee;;;;;;;;;;;;;x
b_dunkirk_NY;Dunkirk;;;;;;;;;;;;;x
b_dunlap_IN;Dunlap;;;;;;;;;;;;;x
b_dunlap_TN;Dunlap;;;;;;;;;;;;;x
b_dunnellon_FL;Dunnellon;;;;;;;;;;;;;x
b_durand_MI;Durand;;;;;;;;;;;;;x
b_durango_IA;Durango;;;;;;;;;;;;;x
b_durant_OK;Durant;;;;;;;;;;;;;x
b_durham_NC;Durham;;;;;;;;;;;;;x
b_dury_DU;Dury;;;;;;;;;;;;;x
b_dutton_AL;Dutton;;;;;;;;;;;;;x
b_duxbury_MA;Duxbury;;;;;;;;;;;;;x
b_dyersburg_TN;Dyersburg;;;;;;;;;;;;;x
b_dyersville_IA;Dyersville;;;;;;;;;;;;;x
b_dymond_ON;Dymond;;;;;;;;;;;;;x
b_dzibanche_BL;Dzibanche;;;;;;;;;;;;;x
b_eads_TN;Eads;;;;;;;;;;;;;x
b_eagan_MN;Eagan;;;;;;;;;;;;;x
b_eagle_grove_IA;Eagle Grove;;;;;;;;;;;;;x
b_eagle_pass_TX;Eagle Pass;;;;;;;;;;;;;x
b_eagletown_OK;Eagletown;;;;;;;;;;;;;x
b_earle_AR;Earle;;;;;;;;;;;;;x
b_earlton_ON;Earlton;;;;;;;;;;;;;x
b_early_TX;Early;;;;;;;;;;;;;x
b_east_end_KY;East End;;;;;;;;;;;;;x
b_east_jordan_MI;East Jordan;;;;;;;;;;;;;x
b_east_st_louis_IL;East St. Louis;;;;;;;;;;;;;x
b_eastman_WI;Eastman;;;;;;;;;;;;;x
b_easton_CT;Easton;;;;;;;;;;;;;x
b_easton_MD;Easton;;;;;;;;;;;;;x
b_easton_PA;Easton;;;;;;;;;;;;;x
b_eastpoint_FL;Eastpoint;;;;;;;;;;;;;x
b_eastwood_LA;Eastwood;;;;;;;;;;;;;x
b_eau_claire_WI;Eau Claire;;;;;;;;;;;;;x
b_ebensburg_PA;Ebensburg;;;;;;;;;;;;;x
b_echo_bay_ON;Echo River;;;;;;;;;;;;;x
b_eckerman_MI;Eckerman;;;;;;;;;;;;;x
b_eclectic_AL;Eclectic;;;;;;;;;;;;;x
b_eddyville_IA;Eddyville;;;;;;;;;;;;;x
b_eddyville_KY;Eddyville;;;;;;;;;;;;;x
b_eden_ME;Eden;;;;;;;;;;;;;x
b_eden_prairie_MN;Eden Prairie;;;;;;;;;;;;;x
b_eden_TX;Eden;;;;;;;;;;;;;x
b_edgar_springs_MO;Edgar Springs;;;;;;;;;;;;;x
b_edgartown_MA;Edgartown;;;;;;;;;;;;;x
b_edgefield_SC;Edgefield;;;;;;;;;;;;;x
b_edgemoor_DE;Edgemoor;;;;;;;;;;;;;x
b_edgewater_MD;Edgewater;;;;;;;;;;;;;x
b_edgewood_MD;Edgewood;;;;;;;;;;;;;x
b_edgewood_NM;Edgewood;;;;;;;;;;;;;x
b_edi;Edi;;;;;;;;;;;;;x
b_edinboro_PA;Edinboro;;;;;;;;;;;;;x
b_edinburg_TX;Edinburg;;;;;;;;;;;;;x
b_edmeston_NY;Edmeston;;;;;;;;;;;;;x
b_edmond_OK;Edmond;;;;;;;;;;;;;x
b_edmundston_NB;Edmundston;;;;;;;;;;;;;x
b_edson_WI;Edson;;;;;;;;;;;;;x
b_edwards_MO;Edwards;;;;;;;;;;;;;x
b_edwardsburg_MI;Edwardsburg;;;;;;;;;;;;;x
b_eel_river_crossing_NB;Eel River Crossing;;;;;;;;;;;;;x
b_effingham_IL;Effingham;;;;;;;;;;;;;x
b_effingham_SC;Effingham;;;;;;;;;;;;;x
b_efland_NC;Efland;;;;;;;;;;;;;x
b_egan_sud_QC;Egan-Sud;;;;;;;;;;;;;x
b_eganville_ON;Eganville;;;;;;;;;;;;;x
b_egg_harbor_NJ;Egg Harbor;;;;;;;;;;;;;x
b_ejutla_de_crespo_OA;Ejutla de Crespo;;;;;;;;;;;;;x
b_ekron_KY;Ekron;;;;;;;;;;;;;x
b_el_americano_TAM;El Americano;;;;;;;;;;;;;x
b_el_arenal_HI;El Arenal;;;;;;;;;;;;;x
b_el_barranco_TM;El Barranco;;;;;;;;;;;;;x
b_el_campanario_TAM;El Campanario;;;;;;;;;;;;;x
b_el_carbon_HN;El Carbon;;;;;;;;;;;;;x
b_el_caribe_PT;El Caribe;;;;;;;;;;;;;x
b_el_ceibo_PT;El Ceibo;;;;;;;;;;;;;x
b_el_centenario_BCS;El Centenario;;;;;;;;;;;;;x
b_el_chal_PT;El Chal;;;;;;;;;;;;;x
b_el_cielo_QR;El Cielo;;;;;;;;;;;;;x
b_el_cobre_CUB;El Cobre;;;;;;;;;;;;;x
b_el_colomo_CL;El Colomo;;;;;;;;;;;;;x
b_el_control_TAM;El Control;;;;;;;;;;;;;x
b_el_cristo_CUB;El Cristo;;;;;;;;;;;;;x
b_el_cua_NI;El Cuá;;;;;;;;;;;;;x
b_el_cuarenta_CH;El Cuarenta;;;;;;;;;;;;;x
b_el_desierio_TAM;El Desierio;;;;;;;;;;;;;x
b_el_diaz_QR;El Díaz;;;;;;;;;;;;;x
b_el_dorado_AR;El Dorado;;;;;;;;;;;;;x
b_el_dorado_CH;El Dorado;;;;;;;;;;;;;x
b_el_dorado_PT;El Dorado;;;;;;;;;;;;;x
b_el_dorado_SI;El Dorado;;;;;;;;;;;;;x
b_el_ebano_TAM;El Ebano;;;;;;;;;;;;;x
b_el_empalme_NI;El Empalme;;;;;;;;;;;;;x
b_el_escundido_VE;El Escundido;;;;;;;;;;;;;x
b_el_espinal_OA;El Espinal;;;;;;;;;;;;;x
b_el_faro_MC;El Faro;;;;;;;;;;;;;x
b_el_fuerte_SI;El Fuerte;;;;;;;;;;;;;x
b_el_grullo_JA;El Grullo;;;;;;;;;;;;;x
b_el_hormiguero_PT;El Hormiguero;;;;;;;;;;;;;x
b_el_hundido_CA;El Hundido;;;;;;;;;;;;;x
b_el_limon_JA;El Limón;;;;;;;;;;;;;x
b_el_medio_CH;El Medio;;;;;;;;;;;;;x
b_el_milagro_CH;El Milagro;;;;;;;;;;;;;x
b_el_mirador_PT;El Mirador;;;;;;;;;;;;;x
b_el_mirador_QR;El Mirador;;;;;;;;;;;;;x
b_el_moral_CA;El Moral;;;;;;;;;;;;;x
b_el_naranjo_CL;El Naranjo;;;;;;;;;;;;;x
b_el_naranjo_MC;El Naranjo;;;;;;;;;;;;;x
b_el_naranjo_PT;El Naranjo;;;;;;;;;;;;;x
b_el_negrito_HN;El Negrito;;;;;;;;;;;;;x
b_el_nogal_CH;El Nogal;;;;;;;;;;;;;x
b_el_ocotito_GR;El Ocotito;;;;;;;;;;;;;x
b_el_paraiso_HN;El Paraíso;;;;;;;;;;;;;x
b_el_paso_TX;El Paso;;;;;;;;;;;;;x
b_el_pinacate_SO;El Pinacate;;;;;;;;;;;;;x
b_el_pino_HN;El Pino;;;;;;;;;;;;;x
b_el_porvenir_HN;El Porvenir;;;;;;;;;;;;;x
b_el_porvenir_PT;El Porvenir;;;;;;;;;;;;;x
b_el_potosi_NL;El Potosí;;;;;;;;;;;;;x
b_el_progreso_HN;El Progreso;;;;;;;;;;;;;x
b_el_pueblito_QE;El Pueblito;;;;;;;;;;;;;x
b_el_purial_CUB;El Purial;;;;;;;;;;;;;x
b_el_realejo_NI;El Realejo;;;;;;;;;;;;;x
b_el_remolino_ZA;El Remolino;;;;;;;;;;;;;x
b_el_reno_OK;El Reno;;;;;;;;;;;;;x
b_el_roble_SI;El Roble;;;;;;;;;;;;;x
b_el_rosillo_GT;El Rosillo;;;;;;;;;;;;;x
b_el_saladito_TM;El Saladito;;;;;;;;;;;;;x
b_el_salado_VE;El Salado;;;;;;;;;;;;;x
b_el_salto_DU;El Salto;;;;;;;;;;;;;x
b_el_salto_JA;El Salto;;;;;;;;;;;;;x
b_el_salvador_CUB;El Salvador;;;;;;;;;;;;;x
b_san_pedro_BCS;San Pedro;;;;;;;;;;;;;x
b_el_sauz_QE;El Sauz;;;;;;;;;;;;;x
b_el_tuito_JA;El Tuito;;;;;;;;;;;;;x
b_el_urribeno_TAM;El Urribeno;;;;;;;;;;;;;x
b_el_viejo_NI;El Viejo;;;;;;;;;;;;;x
b_el_zacatal_TAM;El Zacatal;;;;;;;;;;;;;x
b_el_zacatal_BCS;El Zacatal;;;;;;;;;;;;;x
b_el_zapotal_HN;El Zapotal;;;;;;;;;;;;;x
b_elaine_AR;Elaine;;;;;;;;;;;;;x
b_elba_AL;Elba;;;;;;;;;;;;;x
b_elberfeld_IN;Elberfeld;;;;;;;;;;;;;x
b_elberton_GA;Elberton;;;;;;;;;;;;;x
b_elcho_WI;Elcho;;;;;;;;;;;;;x
b_elcoyote_SO;Elcoyote;;;;;;;;;;;;;x
b_eldora_IA;Eldora;;;;;;;;;;;;;x
b_eldorado_IL;Eldorado;;;;;;;;;;;;;x
b_eldorado_TX;Eldorado;;;;;;;;;;;;;x
b_eldred_PA;Eldred;;;;;;;;;;;;;x
b_eldridge_IA;Eldridge;;;;;;;;;;;;;x
b_electra_TX;Electra;;;;;;;;;;;;;x
b_eleven_point_MO;Eleven Point;;;;;;;;;;;;;x
b_elgin_NB;Elgin;;;;;;;;;;;;;x
b_elgin_OK;Elgin;;;;;;;;;;;;;x
b_elginburg_ON;Elginburg;;;;;;;;;;;;;x
b_eliasville_TX;Eliasville;;;;;;;;;;;;;x
b_elida_OH;Elida;;;;;;;;;;;;;x
b_elim_PA;Elim;;;;;;;;;;;;;x
b_elizabeth_NJ;Elizabeth;;;;;;;;;;;;;x
b_elizabeth_WV;Elizabeth;;;;;;;;;;;;;x
b_elizabethton_TN;Elizabethton;;;;;;;;;;;;;x
b_elizabethtown_NY;Elizabethtown;;;;;;;;;;;;;x
b_elizabethtown_PA;Elizabethtown;;;;;;;;;;;;;x
b_elk_city_OK;Elk City;;;;;;;;;;;;;x
b_elkhart_IN;Elkhart;;;;;;;;;;;;;x
b_elkton_MD;Elkton;;;;;;;;;;;;;x
b_ellabell_GA;Ellabell;;;;;;;;;;;;;x
b_ellenville_NY;Ellenville;;;;;;;;;;;;;x
b_ellerslie_PEI;Ellerslie;;;;;;;;;;;;;x
b_ellettsville_IN;Ellettsville;;;;;;;;;;;;;x
b_ellijay_GA;Ellijay;;;;;;;;;;;;;x
b_elliot_lake_ON;Elliot Lake;;;;;;;;;;;;;x
b_elliston_VA;Elliston;;;;;;;;;;;;;x
b_ellisville_MS;Ellisville;;;;;;;;;;;;;x
b_ellsworth_ME;Ellsworth;;;;;;;;;;;;;x
b_ellsworth_WI;Ellsworth;;;;;;;;;;;;;x
b_elmer_OK;Elmer;;;;;;;;;;;;;x
b_elmhurst_IL;Elmhurst;;;;;;;;;;;;;x
b_elmhurst_NY;Elmhurst;;;;;;;;;;;;;x
b_elmira_NY;Elmira;;;;;;;;;;;;;x
b_elmsdale_PEI;Elmsdale;;;;;;;;;;;;;x
b_elsberry_MO;Elsberry;;;;;;;;;;;;;x
b_elsmere_DE;Elsmere;;;;;;;;;;;;;x
b_elyria_OH;Elyria;;;;;;;;;;;;;x
b_emerald_isle_NC;Emerald Isle;;;;;;;;;;;;;x
b_emerald_TX;Emerald;;;;;;;;;;;;;x
b_emhouse_TX;Emhouse;;;;;;;;;;;;;x
b_emiliano_zapata_GR;Emiliano Zapata;;;;;;;;;;;;;x
b_emiliano_zapata_JA;Emiliano Zapata;;;;;;;;;;;;;x
b_emiliano_zapata_PT;Emiliano Zapata;;;;;;;;;;;;;x
b_emmaus_PA;Emmaus;;;;;;;;;;;;;x
b_empalme_SO;Empalme;;;;;;;;;;;;;x
b_empire_AR;Empire;;;;;;;;;;;;;x
b_empire_MI;Empire;;;;;;;;;;;;;x
b_emporia_VA;Emporia;;;;;;;;;;;;;x
b_encarnacion_de_diaz_JA;Encarnación de Díaz;;;;;;;;;;;;;x
b_encrucijada_CUB;Encrucijada;;;;;;;;;;;;;x
b_endicott_NY;Endicott;;;;;;;;;;;;;x
b_enfield_NC;Enfield;;;;;;;;;;;;;x
b_enfield_NS;Enfield;;;;;;;;;;;;;x
b_engadine_MI;Engadine;;;;;;;;;;;;;x
b_england_AR;England;;;;;;;;;;;;;x
b_englewood_OH;Englewood;;;;;;;;;;;;;x
b_enid_OK;Enid;;;;;;;;;;;;;x
b_ennis_TX;Ennis;;;;;;;;;;;;;x
b_ennismore_ON;Ennismore;;;;;;;;;;;;;x
b_enterprise_AL;Enterprise;;;;;;;;;;;;;x
b_epazoyucan_PU;Epazoyucan;;;;;;;;;;;;;x
b_epes_AL;Epes;;;;;;;;;;;;;x
b_ephratah_NY;Ephrata;;;;;;;;;;;;;x
b_epworth_IA;Epworth;;;;;;;;;;;;;x
b_erath_LA;Erath;;;;;;;;;;;;;x
b_erie_PA;Erie;;;;;;;;;;;;;x
b_erin_mills_ON;Erin Mills;;;;;;;;;;;;;x
b_erin_TN;Erin;;;;;;;;;;;;;x
b_erlanger_KY;Erlanger;;;;;;;;;;;;;x
b_ernul_NC;Ernul;;;;;;;;;;;;;x
b_errol_NH;Errol;;;;;;;;;;;;;x
b_erwin_MI;Erwin;;;;;;;;;;;;;x
b_erwin_NC;Erwin;;;;;;;;;;;;;x
b_escanaba_MI;Escanaba;;;;;;;;;;;;;x
b_escarcega_CM;Escárcega;;;;;;;;;;;;;x
b_escuinapa_SI;Escuinapa;;;;;;;;;;;;;x
b_escuintla_GT;Escuintla;;;;;;;;;;;;;x
b_escuminac_NB;Escuminac;;;;;;;;;;;;;x
b_esmeralda_CUB;Esmeralda;;;;;;;;;;;;;x
b_espanola_NM;Espanola;;;;;;;;;;;;;x
b_espanola_ON;Espanola;;;;;;;;;;;;;x
b_espartaco_CUB;Espartaco;;;;;;;;;;;;;x
b_esperanza_CUB;Esperanza;;;;;;;;;;;;;x
b_espinazo_del_diablo_MC;Espinazo del Diablo;;;;;;;;;;;;;x
b_espita_YU;Espita;;;;;;;;;;;;;x
b_esquipulas_GT;Esquipulas;;;;;;;;;;;;;x
b_esquipulas_NI;Esquipulas;;;;;;;;;;;;;x
b_essex_NY;Essex;;;;;;;;;;;;;x
b_essex_VT;Essex;;;;;;;;;;;;;x
b_essexville_MI;Essexville;;;;;;;;;;;;;x
b_esteli_NI;Estelí;;;;;;;;;;;;;x
b_estelline_TX;Estelline;;;;;;;;;;;;;x
b_estill_SC;Estill;;;;;;;;;;;;;x
b_etobicoke_ON;Etobicoke;;;;;;;;;;;;;x
b_etowah_TN;Etowah;;;;;;;;;;;;;x
b_etzatlan_JA;Etzatlán;;;;;;;;;;;;;x
b_eucutta_MS;Eucutta;;;;;;;;;;;;;x
b_eudora_AR;Eudora;;;;;;;;;;;;;x
b_eufaula_AL;Eufaula;;;;;;;;;;;;;x
b_euless_TX;Euless;;;;;;;;;;;;;x
b_eunice_NM;Eunice;;;;;;;;;;;;;x
b_eureka_springs_AR;Eureka Springs;;;;;;;;;;;;;x
b_eustis_ME;Eustis;;;;;;;;;;;;;x
b_eutaw_AL;Eutaw;;;;;;;;;;;;;x
b_evangeline_NB;Evangeline;;;;;;;;;;;;;x
b_evanston_IL;Evanston;;;;;;;;;;;;;x
b_evansville_IN;Evansville;;;;;;;;;;;;;x
b_evansville_WI;Evansville;;;;;;;;;;;;;x
b_evanthurel_ON;Evanthurel;;;;;;;;;;;;;x
b_eveleth_MN;Eveleth;;;;;;;;;;;;;x
b_everett_PA;Everett;;;;;;;;;;;;;x
b_evergreen_AL;Evergreen;;;;;;;;;;;;;x
b_evergreen_LA;Evergreen;;;;;;;;;;;;;x
b_everson_PA;Everson;;;;;;;;;;;;;x
b_everton_AR;Everton;;;;;;;;;;;;;x
b_ewen_MI;Ewen;;;;;;;;;;;;;x
b_exmore_VA;Exmore;;;;;;;;;;;;;x
b_fabens_TX;Fabens;;;;;;;;;;;;;x
b_fair_grove_MO;Fair Grove;;;;;;;;;;;;;x
b_fair_haven_NY;Fair Haven;;;;;;;;;;;;;x
b_fairborn_OH;Fairborn;;;;;;;;;;;;;x
b_fairfax_IA;Fairfax;;;;;;;;;;;;;x
b_fairfax_OK;Fairfax;;;;;;;;;;;;;x
b_fairfax_SC;Fairfax;;;;;;;;;;;;;x
b_fairfield_CT;Fairfield;;;;;;;;;;;;;x
b_fairfield_IL;Fairfield;;;;;;;;;;;;;x
b_fairhope_AL;Fairhope;;;;;;;;;;;;;x
b_fairmont_WV;Fairmont;;;;;;;;;;;;;x
b_fairport_NY;Fairport;;;;;;;;;;;;;x
b_fairview_MI;Fairview;;;;;;;;;;;;;x
b_fairview_OK;Fairview;;;;;;;;;;;;;x
b_fairview_PA;Fairview;;;;;;;;;;;;;x
b_fairville_NB;Fairville;;;;;;;;;;;;;x
b_falcone;Falcone;;;;;;;;;;;;;x
b_falconer_NY;Falconer;;;;;;;;;;;;;x
b_fallsburg_NY;Fallsburg;;;;;;;;;;;;;x
b_falmouth_MA;Falmouth;;;;;;;;;;;;;x
b_falmouth_ME;Falmouth;;;;;;;;;;;;;x
b_falmouth_MI;Falmouth;;;;;;;;;;;;;x
b_falmouth_VA;Falmouth;;;;;;;;;;;;;x
b_fargo_GA;Fargo;;;;;;;;;;;;;x
b_faribault_MN;Faribault;;;;;;;;;;;;;x
b_farley_IA;Farley;;;;;;;;;;;;;x
b_farmerville_LA;Farmerville;;;;;;;;;;;;;x
b_farmington_CT;Farmington;;;;;;;;;;;;;x
b_farmington_IL;Farmington;;;;;;;;;;;;;x
b_farmington_MO;Farmington;;;;;;;;;;;;;x
b_farmland_IN;Farmland;;;;;;;;;;;;;x
b_farnham_VA;Farnham;;;;;;;;;;;;;x
b_farragut;Farragut;;;;;;;;;;;;;x
b_farragut_TN;Farragut;;;;;;;;;;;;;x
b_farwell_MI;Farwell;;;;;;;;;;;;;x
b_faucett_MO;Faucett;;;;;;;;;;;;;x
b_favorita_FL;Favorita;;;;;;;;;;;;;x
b_faxon_OK;Faxon;;;;;;;;;;;;;x
b_fayette_MI;Fayette;;;;;;;;;;;;;x
b_fayetteville_AR;Fayetteville;;;;;;;;;;;;;x
b_fayetteville_NC;Fayetteville;;;;;;;;;;;;;x
b_fayetteville_TN;Fayetteville;;;;;;;;;;;;;x
b_fearrington_NC;Fearrington;;;;;;;;;;;;;x
b_federalsburg_MD;Federalsburg;;;;;;;;;;;;;x
b_felch_MI;Felch;;;;;;;;;;;;;x
b_felipe_carrillo_puerto_QR;Felipe Carrillo Puerto;;;;;;;;;;;;;x
b_fennimore_WI;Fennimore;;;;;;;;;;;;;x
b_fenton_MI;Fenton;;;;;;;;;;;;;x
b_fenwick_MS;Fenwick;;;;;;;;;;;;;x
